#x-axis,1,2
#second,Volt,Volt
-1.8960000E-03,-245.6934792E-03,+2.4195979908E+00
-1.8957500E-03,-246.1959918E-03,+2.4698492466E+00
-1.8955000E-03,-249.7135797E-03,+2.4346733675E+00
-1.8952500E-03,-250.7186048E-03,+2.4296482420E+00
-1.8950000E-03,-248.2060420E-03,+2.4748743721E+00
-1.8947500E-03,-247.7035294E-03,+2.4195979908E+00
-1.8945000E-03,-250.7186048E-03,+2.4899497489E+00
-1.8942500E-03,-243.6834290E-03,+2.5000000000E+00
-1.8940000E-03,-250.7186048E-03,+2.5000000000E+00
-1.8937500E-03,-250.7186048E-03,+2.5000000000E+00
-1.8935000E-03,-250.7186048E-03,+2.4346733675E+00
-1.8932500E-03,-250.7186048E-03,+2.4195979908E+00
-1.8930000E-03,-250.7186048E-03,+2.4497487443E+00
-1.8927500E-03,-250.7186048E-03,+2.4547738698E+00
-1.8925000E-03,-237.6532783E-03,+2.4195979908E+00
-1.8922500E-03,-243.6834290E-03,+2.4195979908E+00
-1.8920000E-03,-250.7186048E-03,+2.4195979908E+00
-1.8917500E-03,-250.7186048E-03,+2.4195979908E+00
-1.8915000E-03,-244.1859415E-03,+2.4195979908E+00
-1.8912500E-03,-242.6784039E-03,+2.4195979908E+00
-1.8910000E-03,-245.6934792E-03,+2.4195979908E+00
-1.8907500E-03,-246.1959918E-03,+2.4195979908E+00
-1.8905000E-03,-242.6784039E-03,+2.3542713583E+00
-1.8902500E-03,-242.6784039E-03,+2.4145728652E+00
-1.8900000E-03,-242.6784039E-03,+2.3391959816E+00
-1.8897500E-03,-242.6784039E-03,+2.3894472374E+00
-1.8895000E-03,-242.6784039E-03,+2.4195979908E+00
-1.8892500E-03,-235.6432281E-03,+2.3391959816E+00
-1.8890000E-03,-240.1658411E-03,+2.3693467351E+00
-1.8887500E-03,-234.6382029E-03,+2.4195979908E+00
-1.8885000E-03,-234.6382029E-03,+2.3542713583E+00
-1.8882500E-03,-234.6382029E-03,+2.3492462328E+00
-1.8880000E-03,-234.6382029E-03,+2.4195979908E+00
-1.8877500E-03,-239.6633285E-03,+2.3743718606E+00
-1.8875000E-03,-236.1457406E-03,+2.4095477397E+00
-1.8872500E-03,-234.6382029E-03,+2.3391959816E+00
-1.8870000E-03,-234.6382029E-03,+2.3391959816E+00
-1.8867500E-03,-234.6382029E-03,+2.3894472374E+00
-1.8865000E-03,-234.6382029E-03,+2.3542713583E+00
-1.8862500E-03,-226.5980020E-03,+2.3391959816E+00
-1.8860000E-03,-229.6130774E-03,+2.3391959816E+00
-1.8857500E-03,-230.1155899E-03,+2.3391959816E+00
-1.8855000E-03,-233.6331778E-03,+2.3391959816E+00
-1.8852500E-03,-226.5980020E-03,+2.3391959816E+00
-1.8850000E-03,-229.6130774E-03,+2.3140703538E+00
-1.8847500E-03,-230.1155899E-03,+2.2587939724E+00
-1.8845000E-03,-226.5980020E-03,+2.2587939724E+00
-1.8842500E-03,-234.1356904E-03,+2.2587939724E+00
-1.8840000E-03,-224.0854392E-03,+2.2587939724E+00
-1.8837500E-03,-223.5829267E-03,+2.2587939724E+00
-1.8835000E-03,-233.6331778E-03,+2.2587939724E+00
-1.8832500E-03,-226.5980020E-03,+2.3341708560E+00
-1.8830000E-03,-229.6130774E-03,+2.2587939724E+00
-1.8827500E-03,-230.1155899E-03,+2.2587939724E+00
-1.8825000E-03,-226.5980020E-03,+2.2587939724E+00
-1.8822500E-03,-226.5980020E-03,+2.2587939724E+00
-1.8820000E-03,-224.0854392E-03,+2.2587939724E+00
-1.8817500E-03,-218.5578011E-03,+2.2135678423E+00
-1.8815000E-03,-218.5578011E-03,+2.2487437213E+00
-1.8812500E-03,-218.5578011E-03,+2.2587939724E+00
-1.8810000E-03,-218.5578011E-03,+2.2336683446E+00
-1.8807500E-03,-223.5829267E-03,+2.1783919632E+00
-1.8805000E-03,-220.0653388E-03,+2.1783919632E+00
-1.8802500E-03,-218.5578011E-03,+2.1783919632E+00
-1.8800000E-03,-221.5728764E-03,+2.1532663354E+00
-1.8797500E-03,-222.0753890E-03,+2.1482412098E+00
-1.8795000E-03,-218.5578011E-03,+2.1783919632E+00
-1.8792500E-03,-218.0552885E-03,+2.1783919632E+00
-1.8790000E-03,-210.5176002E-03,+2.1532663354E+00
-1.8787500E-03,-210.5176002E-03,+2.1482412098E+00
-1.8785000E-03,-203.9849369E-03,+2.1783919632E+00
-1.8782500E-03,-210.5176002E-03,+2.0979899541E+00
-1.8780000E-03,-213.5326755E-03,+2.0979899541E+00
-1.8777500E-03,-214.0351881E-03,+2.0979899541E+00
-1.8775000E-03,-210.5176002E-03,+2.0979899541E+00
-1.8772500E-03,-203.4824244E-03,+2.1733668377E+00
-1.8770000E-03,-208.0050374E-03,+2.1281407075E+00
-1.8767500E-03,-202.4773993E-03,+2.1331658331E+00
-1.8765000E-03,-209.5125751E-03,+2.0326633216E+00
-1.8762500E-03,-203.4824244E-03,+2.0929648285E+00
-1.8760000E-03,-210.5176002E-03,+2.0477386983E+00
-1.8757500E-03,-210.5176002E-03,+2.0979899541E+00
-1.8755000E-03,-197.4522737E-03,+2.0979899541E+00
-1.8752500E-03,-210.0150876E-03,+2.0175879449E+00
-1.8750000E-03,-202.4773993E-03,+2.0175879449E+00
-1.8747500E-03,-202.4773993E-03,+2.0175879449E+00
-1.8745000E-03,-202.4773993E-03,+2.0879397029E+00
-1.8742500E-03,-202.4773993E-03,+2.0125628193E+00
-1.8740000E-03,-199.9648365E-03,+1.9924623170E+00
-1.8737500E-03,-194.4371983E-03,+2.0527638239E+00
-1.8735000E-03,-194.4371983E-03,+2.0175879449E+00
-1.8732500E-03,-195.4422235E-03,+2.0175879449E+00
-1.8730000E-03,-202.4773993E-03,+1.9924623170E+00
-1.8727500E-03,-197.9547862E-03,+1.9371859357E+00
-1.8725000E-03,-194.4371983E-03,+2.0075376937E+00
-1.8722500E-03,-193.9346858E-03,+1.9371859357E+00
-1.8720000E-03,-189.4120728E-03,+1.9371859357E+00
-1.8717500E-03,-189.9145853E-03,+1.9874371914E+00
-1.8715000E-03,-193.4321732E-03,+1.9522613124E+00
-1.8712500E-03,-187.4020225E-03,+1.8668341776E+00
-1.8710000E-03,-191.9246356E-03,+1.9371859357E+00
-1.8707500E-03,-186.3969974E-03,+1.9371859357E+00
-1.8705000E-03,-193.4321732E-03,+1.8718593032E+00
-1.8702500E-03,-186.3969974E-03,+1.9371859357E+00
-1.8700000E-03,-183.8844346E-03,+1.9120603078E+00
-1.8697500E-03,-178.3567965E-03,+1.8567839265E+00
-1.8695000E-03,-185.3919723E-03,+1.8567839265E+00
-1.8692500E-03,-185.8944849E-03,+1.8567839265E+00
-1.8690000E-03,-181.3718718E-03,+1.8567839265E+00
-1.8687500E-03,-181.8743844E-03,+1.8567839265E+00
-1.8685000E-03,-185.3919723E-03,+1.7914572940E+00
-1.8682500E-03,-171.3216207E-03,+1.7864321684E+00
-1.8680000E-03,-178.3567965E-03,+1.8316582986E+00
-1.8677500E-03,-173.8341835E-03,+1.7763819173E+00
-1.8675000E-03,-183.8844346E-03,+1.8467336753E+00
-1.8672500E-03,-178.3567965E-03,+1.7763819173E+00
-1.8670000E-03,-175.8442337E-03,+1.7763819173E+00
-1.8667500E-03,-170.3165956E-03,+1.7763819173E+00
-1.8665000E-03,-170.3165956E-03,+1.7763819173E+00
-1.8662500E-03,-169.8140830E-03,+1.7763819173E+00
-1.8660000E-03,-167.8040328E-03,+1.7261306616E+00
-1.8657500E-03,-173.8341835E-03,+1.6658291547E+00
-1.8655000E-03,-170.3165956E-03,+1.6959799081E+00
-1.8652500E-03,-169.8140830E-03,+1.6959799081E+00
-1.8650000E-03,-165.2914700E-03,+1.6959799081E+00
-1.8647500E-03,-165.7939826E-03,+1.7462311639E+00
-1.8645000E-03,-162.2763947E-03,+1.6457286524E+00
-1.8642500E-03,-163.2814198E-03,+1.6909547825E+00
-1.8640000E-03,-167.8040328E-03,+1.6457286524E+00
-1.8637500E-03,-162.2763947E-03,+1.6507537779E+00
-1.8635000E-03,-162.2763947E-03,+1.6859296570E+00
-1.8632500E-03,-155.2412189E-03,+1.6155778989E+00
-1.8630000E-03,-162.2763947E-03,+1.5904522710E+00
-1.8627500E-03,-157.7537816E-03,+1.5854271455E+00
-1.8625000E-03,-147.7035305E-03,+1.6155778989E+00
-1.8622500E-03,-161.7738821E-03,+1.5351758897E+00
-1.8620000E-03,-154.2361937E-03,+1.5653266432E+00
-1.8617500E-03,-149.7135807E-03,+1.5703517688E+00
-1.8615000E-03,-159.7638319E-03,+1.5351758897E+00
-1.8612500E-03,-147.2010179E-03,+1.6055276478E+00
-1.8610000E-03,-151.7236310E-03,+1.5100502619E+00
-1.8607500E-03,-146.1959928E-03,+1.5703517688E+00
-1.8605000E-03,-146.1959928E-03,+1.6055276478E+00
-1.8602500E-03,-146.1959928E-03,+1.5351758897E+00
-1.8600000E-03,-146.1959928E-03,+1.5351758897E+00
-1.8597500E-03,-141.6733798E-03,+1.5351758897E+00
-1.8595000E-03,-151.7236310E-03,+1.5351758897E+00
-1.8592500E-03,-145.6934803E-03,+1.3844221225E+00
-1.8590000E-03,-141.1708673E-03,+1.4547738805E+00
-1.8587500E-03,-141.6733798E-03,+1.4547738805E+00
-1.8585000E-03,-145.1909677E-03,+1.4547738805E+00
-1.8582500E-03,-145.6934803E-03,+1.4547738805E+00
-1.8580000E-03,-138.1557919E-03,+1.4547738805E+00
-1.8577500E-03,-138.1557919E-03,+1.4547738805E+00
-1.8575000E-03,-145.1909677E-03,+1.3894472481E+00
-1.8572500E-03,-137.6532794E-03,+1.3844221225E+00
-1.8570000E-03,-133.1306663E-03,+1.4296482527E+00
-1.8567500E-03,-138.1557919E-03,+1.3743718714E+00
-1.8565000E-03,-131.6231287E-03,+1.3743718714E+00
-1.8562500E-03,-138.1557919E-03,+1.3743718714E+00
-1.8560000E-03,-135.6432291E-03,+1.3492462435E+00
-1.8557500E-03,-130.1155910E-03,+1.2939698622E+00
-1.8555000E-03,-137.1507668E-03,+1.3643216202E+00
-1.8552500E-03,-129.6130784E-03,+1.2236181041E+00
-1.8550000E-03,-125.0904654E-03,+1.2688442343E+00
-1.8547500E-03,-130.1155910E-03,+1.2638191087E+00
-1.8545000E-03,-123.5829277E-03,+1.2286432297E+00
-1.8542500E-03,-115.0402143E-03,+1.2889447366E+00
-1.8540000E-03,-125.0904654E-03,+1.2135678530E+00
-1.8537500E-03,-125.5929780E-03,+1.2135678530E+00
-1.8535000E-03,-122.0753901E-03,+1.2135678530E+00
-1.8532500E-03,-114.0351892E-03,+1.2135678530E+00
-1.8530000E-03,-114.0351892E-03,+1.2437186064E+00
-1.8527500E-03,-119.0603147E-03,+1.2035176018E+00
-1.8525000E-03,-115.5427268E-03,+1.2035176018E+00
-1.8522500E-03,-122.0753901E-03,+1.1331658438E+00
-1.8520000E-03,-119.5628273E-03,+1.1331658438E+00
-1.8517500E-03,-114.0351892E-03,+1.1331658438E+00
-1.8515000E-03,-107.5025259E-03,+1.1331658438E+00
-1.8512500E-03,-121.5728775E-03,+1.1331658438E+00
-1.8510000E-03,-111.5226264E-03,+1.1080402159E+00
-1.8507500E-03,-101.4723752E-03,+1.1030150903E+00
-1.8505000E-03,-111.5226264E-03,+1.0678392113E+00
-1.8502500E-03,-105.4924757E-03,+1.0527638346E+00
-1.8500000E-03,-100.9698627E-03,+1.0527638346E+00
-1.8497500E-03,-101.4723752E-03,+1.1030150903E+00
-1.8495000E-03,-104.9899631E-03,+1.0678392113E+00
-1.8492500E-03,-105.4924757E-03,+1.0527638346E+00
-1.8490000E-03,-100.9698627E-03,+1.0527638346E+00
-1.8487500E-03,-101.4723752E-03,+1.0075377044E+00
-1.8485000E-03,-97.9547873E-03,+972.3618254E-03
-1.8482500E-03,-98.9598124E-03,+972.3618254E-03
-1.8480000E-03,-103.4824254E-03,+972.3618254E-03
-1.8477500E-03,-102.9799129E-03,+972.3618254E-03
-1.8475000E-03,-92.9296617E-03,+972.3618254E-03
-1.8472500E-03,-96.9497622E-03,+972.3618254E-03
-1.8470000E-03,-84.8894608E-03,+972.3618254E-03
-1.8467500E-03,-89.9145864E-03,+927.1356952E-03
-1.8465000E-03,-96.9497622E-03,+962.3115743E-03
-1.8462500E-03,-82.8794106E-03,+972.3618254E-03
-1.8460000E-03,-87.4020236E-03,+972.3618254E-03
-1.8457500E-03,-86.8995111E-03,+927.1356952E-03
-1.8455000E-03,-83.3819231E-03,+891.9598162E-03
-1.8452500E-03,-81.8743855E-03,+821.6080582E-03
-1.8450000E-03,-81.8743855E-03,+891.9598162E-03
-1.8447500E-03,-81.8743855E-03,+891.9598162E-03
-1.8445000E-03,-81.8743855E-03,+826.6331838E-03
-1.8442500E-03,-81.3718729E-03,+746.2311746E-03
-1.8440000E-03,-73.8341846E-03,+866.8341883E-03
-1.8437500E-03,-73.8341846E-03,+811.5578070E-03
-1.8435000E-03,-73.8341846E-03,+811.5578070E-03
-1.8432500E-03,-73.3316720E-03,+741.2060490E-03
-1.8430000E-03,-68.8090590E-03,+786.4321792E-03
-1.8427500E-03,-69.3115715E-03,+781.4070536E-03
-1.8425000E-03,-72.8291594E-03,+811.5578070E-03
-1.8422500E-03,-58.7588078E-03,+660.8040398E-03
-1.8420000E-03,-68.8090590E-03,+731.1557978E-03
-1.8417500E-03,-73.8341846E-03,+685.9296677E-03
-1.8415000E-03,-60.7688581E-03,+650.7537887E-03
-1.8412500E-03,-65.7939836E-03,+650.7537887E-03
-1.8410000E-03,-65.7939836E-03,+650.7537887E-03
-1.8407500E-03,-65.7939836E-03,+605.5276585E-03
-1.8405000E-03,-59.2613204E-03,+570.3517795E-03
-1.8402500E-03,-65.2914711E-03,+650.7537887E-03
-1.8400000E-03,-57.7537827E-03,+625.6281608E-03
-1.8397500E-03,-57.7537827E-03,+570.3517795E-03
-1.8395000E-03,-57.7537827E-03,+570.3517795E-03
-1.8392500E-03,-49.7135818E-03,+645.7286631E-03
-1.8390000E-03,-52.7286571E-03,+570.3517795E-03
-1.8387500E-03,-48.7085567E-03,+570.3517795E-03
-1.8385000E-03,-55.2412199E-03,+505.0251470E-03
-1.8382500E-03,-49.7135818E-03,+500.0000214E-03
-1.8380000E-03,-49.7135818E-03,+570.3517795E-03
-1.8377500E-03,-45.1909688E-03,+570.3517795E-03
-1.8375000E-03,-48.7085567E-03,+570.3517795E-03
-1.8372500E-03,-49.2110692E-03,+489.9497703E-03
-1.8370000E-03,-44.6884562E-03,+520.1005237E-03
-1.8367500E-03,-45.1909688E-03,+479.8995191E-03
-1.8365000E-03,-48.7085567E-03,+479.8995191E-03
-1.8362500E-03,-49.2110692E-03,+419.5980122E-03
-1.8360000E-03,-41.6733809E-03,+464.8241424E-03
-1.8357500E-03,-37.1507679E-03,+409.5477611E-03
-1.8355000E-03,-40.6683558E-03,+409.5477611E-03
-1.8352500E-03,-26.5980042E-03,+419.5980122E-03
-1.8350000E-03,-31.1206172E-03,+464.8241424E-03
-1.8347500E-03,-35.1407176E-03,+364.3216309E-03
-1.8345000E-03,-35.1407176E-03,+399.4975099E-03
-1.8342500E-03,-33.1306674E-03,+404.5226355E-03
-1.8340000E-03,-28.6080544E-03,+329.1457519E-03
-1.8337500E-03,-29.1105669E-03,+329.1457519E-03
-1.8335000E-03,-39.1608181E-03,+329.1457519E-03
-1.8332500E-03,-25.0904665E-03,+404.5226355E-03
-1.8330000E-03,-23.0804163E-03,+329.1457519E-03
-1.8327500E-03,-29.1105669E-03,+329.1457519E-03
-1.8325000E-03,-25.5929790E-03,+263.8191194E-03
-1.8322500E-03,-18.5578032E-03,+324.1206263E-03
-1.8320000E-03,-23.0804163E-03,+223.6181148E-03
-1.8317500E-03,-17.5527781E-03,+218.5929893E-03
-1.8315000E-03,-24.5879539E-03,+248.7437427E-03
-1.8312500E-03,-17.5527781E-03,+168.3417335E-03
-1.8310000E-03,-15.0402153E-03,+168.3417335E-03
-1.8307500E-03,-9.5125772E-03,+168.3417335E-03
-1.8305000E-03,-16.5477530E-03,+168.3417335E-03
-1.8302500E-03,-17.0502656E-03,+168.3417335E-03
-1.8300000E-03,-9.5125772E-03,+168.3417335E-03
-1.8297500E-03,-9.5125772E-03,+123.1156033E-03
-1.8295000E-03,-9.5125772E-03,+87.9397243E-03
-1.8292500E-03,-10.5176023E-03,+87.9397243E-03
-1.8290000E-03,-15.0402153E-03,+87.9397243E-03
-1.8287500E-03,-9.5125772E-03,+87.9397243E-03
-1.8285000E-03,-16.5477530E-03,+87.9397243E-03
-1.8282500E-03,-1.4723763E-03,+97.9899755E-03
-1.8280000E-03,-1.4723763E-03,+143.2161056E-03
-1.8277500E-03,-1.4723763E-03,+42.7135942E-03
-1.8275000E-03,-8.5075521E-03,+7.5377151E-03
-1.8272500E-03,-1.4723763E-03,+17.5879663E-03
-1.8270000E-03,-1.4723763E-03,+62.8140965E-03
-1.8267500E-03,+3.0502367E-03,+7.5377151E-03
-1.8265000E-03,+6.5678246E-03,-57.7889173E-03
-1.8262500E-03,+6.5678246E-03,+17.5879663E-03
-1.8260000E-03,+6.5678246E-03,+37.6884686E-03
-1.8257500E-03,+6.5678246E-03,-72.8642941E-03
-1.8255000E-03,+6.5678246E-03,-72.8642941E-03
-1.8252500E-03,+7.0703372E-03,-72.8642941E-03
-1.8250000E-03,+14.6080256E-03,-72.8642941E-03
-1.8247500E-03,+14.6080256E-03,-72.8642941E-03
-1.8245000E-03,+14.6080256E-03,-72.8642941E-03
-1.8242500E-03,+14.6080256E-03,-77.8894196E-03
-1.8240000E-03,+17.1205883E-03,-153.2663032E-03
-1.8237500E-03,+17.6231009E-03,-103.0150475E-03
-1.8235000E-03,+14.6080256E-03,-138.1909265E-03
-1.8232500E-03,+7.5728497E-03,-77.8894196E-03
-1.8230000E-03,+22.6482265E-03,-153.2663032E-03
-1.8227500E-03,+27.1708395E-03,-198.4924334E-03
-1.8225000E-03,+23.6532516E-03,-233.6683124E-03
-1.8222500E-03,+23.1507390E-03,-298.9949449E-03
-1.8220000E-03,+30.6884274E-03,-178.3919311E-03
-1.8217500E-03,+30.6884274E-03,-233.6683124E-03
-1.8215000E-03,+23.6532516E-03,-298.9949449E-03
-1.8212500E-03,+31.1909399E-03,-304.0200705E-03
-1.8210000E-03,+35.7135530E-03,-258.7939403E-03
-1.8207500E-03,+30.6884274E-03,-263.8190659E-03
-1.8205000E-03,+30.6884274E-03,-298.9949449E-03
-1.8202500E-03,+31.1909399E-03,-314.0703216E-03
-1.8200000E-03,+35.7135530E-03,-314.0703216E-03
-1.8197500E-03,+30.6884274E-03,-359.2964518E-03
-1.8195000E-03,+37.2210906E-03,-394.4723308E-03
-1.8192500E-03,+39.2311409E-03,-394.4723308E-03
-1.8190000E-03,+46.7688292E-03,-394.4723308E-03
-1.8187500E-03,+41.7437037E-03,-394.4723308E-03
-1.8185000E-03,+38.7286283E-03,-394.4723308E-03
-1.8182500E-03,+39.2311409E-03,-394.4723308E-03
-1.8180000E-03,+46.7688292E-03,-419.5979587E-03
-1.8177500E-03,+46.7688292E-03,-424.6230843E-03
-1.8175000E-03,+46.7688292E-03,-394.4723308E-03
-1.8172500E-03,+54.8090301E-03,-399.4974564E-03
-1.8170000E-03,+51.7939548E-03,-474.8743400E-03
-1.8167500E-03,+46.7688292E-03,-520.1004702E-03
-1.8165000E-03,+46.7688292E-03,-484.9245911E-03
-1.8162500E-03,+47.2713418E-03,-474.8743400E-03
-1.8160000E-03,+54.8090301E-03,-499.9999679E-03
-1.8157500E-03,+54.8090301E-03,-555.2763492E-03
-1.8155000E-03,+54.8090301E-03,-484.9245911E-03
-1.8152500E-03,+62.8492311E-03,-555.2763492E-03
-1.8150000E-03,+62.8492311E-03,-580.4019771E-03
-1.8147500E-03,+67.3718441E-03,-585.4271026E-03
-1.8145000E-03,+57.3215929E-03,-555.2763492E-03
-1.8142500E-03,+62.8492311E-03,-560.3014748E-03
-1.8140000E-03,+59.8341557E-03,-635.6783584E-03
-1.8137500E-03,+63.8542562E-03,-635.6783584E-03
-1.8135000E-03,+63.8542562E-03,-635.6783584E-03
-1.8132500E-03,+61.8442059E-03,-635.6783584E-03
-1.8130000E-03,+57.3215929E-03,-635.6783584E-03
-1.8127500E-03,+62.8492311E-03,-635.6783584E-03
-1.8125000E-03,+62.8492311E-03,-635.6783584E-03
-1.8122500E-03,+69.8844069E-03,-635.6783584E-03
-1.8120000E-03,+65.3617939E-03,-660.8039862E-03
-1.8117500E-03,+75.4120450E-03,-716.0803676E-03
-1.8115000E-03,+65.3617939E-03,-716.0803676E-03
-1.8112500E-03,+78.9296329E-03,-716.0803676E-03
-1.8110000E-03,+78.9296329E-03,-716.0803676E-03
-1.8107500E-03,+73.9045073E-03,-761.3064977E-03
-1.8105000E-03,+77.4220952E-03,-796.4823768E-03
-1.8102500E-03,+78.9296329E-03,-721.1054931E-03
-1.8100000E-03,+78.9296329E-03,-766.3316233E-03
-1.8097500E-03,+78.9296329E-03,-806.5326279E-03
-1.8095000E-03,+85.4622961E-03,-806.5326279E-03
-1.8092500E-03,+86.9698338E-03,-866.8341348E-03
-1.8090000E-03,+89.4823966E-03,-796.4823768E-03
-1.8087500E-03,+89.9849092E-03,-841.7085069E-03
-1.8085000E-03,+86.9698338E-03,-876.8843859E-03
-1.8082500E-03,+87.4723464E-03,-796.4823768E-03
-1.8080000E-03,+91.9949594E-03,-821.6080046E-03
-1.8077500E-03,+86.9698338E-03,-876.8843859E-03
-1.8075000E-03,+93.5024971E-03,-942.2110184E-03
-1.8072500E-03,+95.0100347E-03,-876.8843859E-03
-1.8070000E-03,+97.5225975E-03,-876.8843859E-03
-1.8067500E-03,+103.0502357E-03,-876.8843859E-03
-1.8065000E-03,+96.0150599E-03,-942.2110184E-03
-1.8062500E-03,+95.5125473E-03,-1.0276381532E+00
-1.8060000E-03,+100.0351603E-03,-957.2863951E-03
-1.8057500E-03,+99.5326478E-03,-957.2863951E-03
-1.8055000E-03,+109.5828989E-03,-957.2863951E-03
-1.8052500E-03,+103.5527482E-03,-1.0376884043E+00
-1.8050000E-03,+108.0753612E-03,-1.0376884043E+00
-1.8047500E-03,+103.0502357E-03,-1.0376884043E+00
-1.8045000E-03,+103.0502357E-03,-1.0376884043E+00
-1.8042500E-03,+111.0904366E-03,-1.0376884043E+00
-1.8040000E-03,+108.0753612E-03,-1.0376884043E+00
-1.8037500E-03,+107.5728487E-03,-1.0376884043E+00
-1.8035000E-03,+111.0904366E-03,-1.1030150368E+00
-1.8032500E-03,+111.0904366E-03,-1.1080401624E+00
-1.8030000E-03,+113.6029994E-03,-1.0376884043E+00
-1.8027500E-03,+114.1055119E-03,-1.0829145345E+00
-1.8025000E-03,+111.0904366E-03,-1.1180904135E+00
-1.8022500E-03,+111.5929491E-03,-1.1884421716E+00
-1.8020000E-03,+119.1306375E-03,-1.1180904135E+00
-1.8017500E-03,+119.1306375E-03,-1.1633165437E+00
-1.8015000E-03,+119.1306375E-03,-1.1984924227E+00
-1.8012500E-03,+119.6331501E-03,-1.1231155391E+00
-1.8010000E-03,+124.1557631E-03,-1.1683416693E+00
-1.8007500E-03,+119.1306375E-03,-1.1633165437E+00
-1.8005000E-03,+119.1306375E-03,-1.1984924227E+00
-1.8002500E-03,+119.6331501E-03,-1.2788944319E+00
-1.8000000E-03,+127.1708384E-03,-1.2788944319E+00
-1.7997500E-03,+127.1708384E-03,-1.2286431761E+00
-1.7995000E-03,+120.1356626E-03,-1.1984924227E+00
-1.7992500E-03,+127.1708384E-03,-1.3492461899E+00
-1.7990000E-03,+127.1708384E-03,-1.2788944319E+00
-1.7987500E-03,+127.1708384E-03,-1.3241205621E+00
-1.7985000E-03,+127.1708384E-03,-1.3592964411E+00
-1.7982500E-03,+127.6733510E-03,-1.4246230735E+00
-1.7980000E-03,+132.1959640E-03,-1.3291456876E+00
-1.7977500E-03,+131.6934514E-03,-1.2989949342E+00
-1.7975000E-03,+135.2110393E-03,-1.3291456876E+00
-1.7972500E-03,+135.2110393E-03,-1.3592964411E+00
-1.7970000E-03,+137.7236021E-03,-1.3592964411E+00
-1.7967500E-03,+143.2512403E-03,-1.3592964411E+00
-1.7965000E-03,+136.2160644E-03,-1.3592964411E+00
-1.7962500E-03,+143.2512403E-03,-1.3592964411E+00
-1.7960000E-03,+140.2361649E-03,-1.3844220689E+00
-1.7957500E-03,+135.2110393E-03,-1.4396984503E+00
-1.7955000E-03,+141.7437026E-03,-1.4396984503E+00
-1.7952500E-03,+143.2512403E-03,-1.3643215667E+00
-1.7950000E-03,+145.7638030E-03,-1.4396984503E+00
-1.7947500E-03,+151.2914412E-03,-1.4396984503E+00
-1.7945000E-03,+151.2914412E-03,-1.4396984503E+00
-1.7942500E-03,+143.7537528E-03,-1.5100502083E+00
-1.7940000E-03,+151.2914412E-03,-1.4899497060E+00
-1.7937500E-03,+155.8140542E-03,-1.5502512129E+00
-1.7935000E-03,+145.7638030E-03,-1.5201004595E+00
-1.7932500E-03,+151.2914412E-03,-1.4447235758E+00
-1.7930000E-03,+151.2914412E-03,-1.5201004595E+00
-1.7927500E-03,+151.2914412E-03,-1.5201004595E+00
-1.7925000E-03,+151.2914412E-03,-1.5201004595E+00
-1.7922500E-03,+144.2562654E-03,-1.5904522175E+00
-1.7920000E-03,+156.3165667E-03,-1.5201004595E+00
-1.7917500E-03,+151.2914412E-03,-1.5653265896E+00
-1.7915000E-03,+157.8241044E-03,-1.6005024686E+00
-1.7912500E-03,+159.3316421E-03,-1.5904522175E+00
-1.7910000E-03,+159.3316421E-03,-1.5452260873E+00
-1.7907500E-03,+163.8542551E-03,-1.6457285988E+00
-1.7905000E-03,+153.8040040E-03,-1.6809044778E+00
-1.7902500E-03,+160.3366672E-03,-1.6708542267E+00
-1.7900000E-03,+172.3969686E-03,-1.6005024686E+00
-1.7897500E-03,+167.3718430E-03,-1.6457285988E+00
-1.7895000E-03,+167.3718430E-03,-1.6105527198E+00
-1.7892500E-03,+167.3718430E-03,-1.6005024686E+00
-1.7890000E-03,+167.3718430E-03,-1.6256280965E+00
-1.7887500E-03,+162.3467174E-03,-1.6809044778E+00
-1.7885000E-03,+172.3969686E-03,-1.7462311103E+00
-1.7882500E-03,+166.3668179E-03,-1.6055275942E+00
-1.7880000E-03,+161.8442049E-03,-1.6809044778E+00
-1.7877500E-03,+171.8944560E-03,-1.6809044778E+00
-1.7875000E-03,+168.3768681E-03,-1.6809044778E+00
-1.7872500E-03,+168.3768681E-03,-1.7613064870E+00
-1.7870000E-03,+180.4371695E-03,-1.7613064870E+00
-1.7867500E-03,+175.4120439E-03,-1.7613064870E+00
-1.7865000E-03,+168.3768681E-03,-1.8266331195E+00
-1.7862500E-03,+175.4120439E-03,-1.7613064870E+00
-1.7860000E-03,+177.9246067E-03,-1.7864321149E+00
-1.7857500E-03,+183.4522448E-03,-1.8417084962E+00
