#x-axis,1,2
#second,Volt,Volt
+13.20000E-06,-256.24624291E-03,+2.17839196324E+00
+13.25000E-06,-251.72362989E-03,+2.32412060490E+00
+13.30000E-06,-252.22614245E-03,+2.19346733997E+00
+13.35000E-06,-258.75880569E-03,+2.25879397243E+00
+13.40000E-06,-253.73368012E-03,+2.25879397243E+00
+13.45000E-06,-258.25629313E-03,+2.25879397243E+00
+13.50000E-06,-257.75378058E-03,+2.27386934916E+00
+13.55000E-06,-254.23619268E-03,+2.33919598162E+00
+13.60000E-06,-253.73368012E-03,+2.28894472588E+00
+13.65000E-06,-258.25629313E-03,+2.25879397243E+00
+13.70000E-06,-258.75880569E-03,+2.32914573047E+00
+13.75000E-06,-258.75880569E-03,+2.29396985145E+00
+13.80000E-06,-258.75880569E-03,+2.33919598162E+00
+13.85000E-06,-258.75880569E-03,+2.26884422358E+00
+13.90000E-06,-258.75880569E-03,+2.33919598162E+00
+13.95000E-06,-255.74373035E-03,+2.33919598162E+00
+14.00000E-06,-256.24624291E-03,+2.33919598162E+00
+14.05000E-06,-258.75880569E-03,+2.41457286524E+00
+14.10000E-06,-258.75880569E-03,+2.33919598162E+00
+14.15000E-06,-258.75880569E-03,+2.33919598162E+00
+14.20000E-06,-258.75880569E-03,+2.33919598162E+00
+14.25000E-06,-258.75880569E-03,+2.26884422358E+00
+14.30000E-06,-258.75880569E-03,+2.39949748851E+00
+14.35000E-06,-255.74373035E-03,+2.29396985145E+00
+14.40000E-06,-256.24624291E-03,+2.33919598162E+00
+14.45000E-06,-258.75880569E-03,+2.33919598162E+00
+14.50000E-06,-258.75880569E-03,+2.40954773966E+00
+14.55000E-06,-262.27639359E-03,+2.37437186064E+00
+14.60000E-06,-261.77388104E-03,+2.41959799081E+00
+14.65000E-06,-258.75880569E-03,+2.34924623277E+00
+14.70000E-06,-260.26634336E-03,+2.41959799081E+00
+14.75000E-06,-266.79900661E-03,+2.41959799081E+00
+14.80000E-06,-266.79900661E-03,+2.41959799081E+00
+14.85000E-06,-259.76383081E-03,+2.41959799081E+00
+14.90000E-06,-258.75880569E-03,+2.40954773966E+00
+14.95000E-06,-258.75880569E-03,+2.33919598162E+00
+15.00000E-06,-269.31156940E-03,+2.33919598162E+00
+15.05000E-06,-267.80403173E-03,+2.41457286524E+00
+15.10000E-06,-265.79398150E-03,+2.33919598162E+00
+15.15000E-06,-262.27639359E-03,+2.37437186064E+00
+15.20000E-06,-261.77388104E-03,+2.41959799081E+00
+15.25000E-06,-273.33166986E-03,+2.41959799081E+00
+15.30000E-06,-265.79398150E-03,+2.41959799081E+00
+15.35000E-06,-262.27639359E-03,+2.41959799081E+00
+15.40000E-06,-266.79900661E-03,+2.41959799081E+00
+15.45000E-06,-259.76383081E-03,+2.41959799081E+00
+15.50000E-06,-258.75880569E-03,+2.48994974885E+00
+15.55000E-06,-258.75880569E-03,+2.45477386983E+00
+15.60000E-06,-258.75880569E-03,+2.44974874426E+00
+15.65000E-06,-266.29649405E-03,+2.41959799081E+00
+15.70000E-06,-258.75880569E-03,+2.41959799081E+00
+15.75000E-06,-258.75880569E-03,+2.41959799081E+00
+15.80000E-06,-258.75880569E-03,+2.47487437213E+00
+15.85000E-06,-258.75880569E-03,+2.50000000000E+00
+15.90000E-06,-258.75880569E-03,+2.43467336753E+00
+15.95000E-06,-262.27639359E-03,+2.46984924655E+00
+16.00000E-06,-261.77388104E-03,+2.47487437213E+00
+16.05000E-06,-258.75880569E-03,+2.42964824196E+00
+16.10000E-06,-260.26634336E-03,+2.50000000000E+00
+16.15000E-06,-263.78393127E-03,+2.46984924655E+00
+16.20000E-06,-253.73368012E-03,+2.47487437213E+00
+16.25000E-06,-250.71860477E-03,+2.42964824196E+00
+16.30000E-06,-252.22614245E-03,+2.50000000000E+00
+16.35000E-06,-258.75880569E-03,+2.46984924655E+00
+16.40000E-06,-258.75880569E-03,+2.41959799081E+00
+16.45000E-06,-266.29649405E-03,+2.41959799081E+00
+16.50000E-06,-260.26634336E-03,+2.48994974885E+00
+16.55000E-06,-263.78393127E-03,+2.45477386983E+00
+16.60000E-06,-264.28644382E-03,+2.44974874426E+00
+16.65000E-06,-259.76383081E-03,+2.56030150689E+00
+16.70000E-06,-257.75378058E-03,+2.43467336753E+00
+16.75000E-06,-247.70352943E-03,+2.50000000000E+00
+16.80000E-06,-253.23116756E-03,+2.50000000000E+00
+16.85000E-06,-258.75880569E-03,+2.50000000000E+00
+16.90000E-06,-250.71860477E-03,+2.50000000000E+00
+16.95000E-06,-250.71860477E-03,+2.50000000000E+00
+17.00000E-06,-256.24624291E-03,+2.44974874426E+00
+17.05000E-06,-251.72362989E-03,+2.49497487443E+00
+17.10000E-06,-250.71860477E-03,+2.43467336753E+00
+17.15000E-06,-250.71860477E-03,+2.46984924655E+00
+17.20000E-06,-256.24624291E-03,+2.41959799081E+00
+17.25000E-06,-251.72362989E-03,+2.49497487443E+00
+17.30000E-06,-250.71860477E-03,+2.43467336753E+00
+17.35000E-06,-250.71860477E-03,+2.50000000000E+00
+17.40000E-06,-256.24624291E-03,+2.50000000000E+00
+17.45000E-06,-251.72362989E-03,+2.50000000000E+00
+17.50000E-06,-250.71860477E-03,+2.48994974885E+00
+17.55000E-06,-250.71860477E-03,+2.45477386983E+00
+17.60000E-06,-245.69347920E-03,+2.44974874426E+00
+17.65000E-06,-250.21609222E-03,+2.41959799081E+00
+17.70000E-06,-252.22614245E-03,+2.48994974885E+00
+17.75000E-06,-255.74373035E-03,+2.45477386983E+00
+17.80000E-06,-245.69347920E-03,+2.50000000000E+00
+17.85000E-06,-250.21609222E-03,+2.42964824196E+00
+17.90000E-06,-249.71357966E-03,+2.41959799081E+00
+17.95000E-06,-246.19599176E-03,+2.45477386983E+00
+18.00000E-06,-250.71860477E-03,+2.44974874426E+00
+18.05000E-06,-243.68342897E-03,+2.41959799081E+00
+18.10000E-06,-244.18594153E-03,+2.41959799081E+00
+18.15000E-06,-247.70352943E-03,+2.41959799081E+00
+18.20000E-06,-242.67840385E-03,+2.47487437213E+00
+18.25000E-06,-250.21609222E-03,+2.50000000000E+00
+18.30000E-06,-250.71860477E-03,+2.41959799081E+00
+18.35000E-06,-250.71860477E-03,+2.45477386983E+00
+18.40000E-06,-250.71860477E-03,+2.50000000000E+00
+18.45000E-06,-243.68342897E-03,+2.42964824196E+00
+18.50000E-06,-242.67840385E-03,+2.43467336753E+00
+18.55000E-06,-242.67840385E-03,+2.46984924655E+00
+18.60000E-06,-242.67840385E-03,+2.41959799081E+00
+18.65000E-06,-242.67840385E-03,+2.41959799081E+00
+18.70000E-06,-248.70855454E-03,+2.41959799081E+00
+18.75000E-06,-238.15579084E-03,+2.41959799081E+00
+18.80000E-06,-237.65327828E-03,+2.41959799081E+00
+18.85000E-06,-234.63820294E-03,+2.41959799081E+00
+18.90000E-06,-236.14574061E-03,+2.41959799081E+00
+18.95000E-06,-242.67840385E-03,+2.41959799081E+00
+19.00000E-06,-237.65327828E-03,+2.41959799081E+00
+19.05000E-06,-242.17589130E-03,+2.41959799081E+00
+19.10000E-06,-240.66835362E-03,+2.48994974885E+00
+19.15000E-06,-226.59800202E-03,+2.41959799081E+00
+19.20000E-06,-232.12564015E-03,+2.41959799081E+00
+19.25000E-06,-242.17589130E-03,+2.41959799081E+00
+19.30000E-06,-226.59800202E-03,+2.41959799081E+00
+19.35000E-06,-226.59800202E-03,+2.38944723736E+00
+19.40000E-06,-232.12564015E-03,+2.39447236294E+00
+19.45000E-06,-227.60302713E-03,+2.41959799081E+00
+19.50000E-06,-233.63317782E-03,+2.41959799081E+00
+19.55000E-06,-230.11558992E-03,+2.41959799081E+00
+19.60000E-06,-234.63820294E-03,+2.36934673507E+00
+19.65000E-06,-234.63820294E-03,+2.41457286524E+00
+19.70000E-06,-221.07036388E-03,+2.35427135834E+00
+19.75000E-06,-231.62312759E-03,+2.38944723736E+00
+19.80000E-06,-232.12564015E-03,+2.39447236294E+00
+19.85000E-06,-227.60302713E-03,+2.41959799081E+00
+19.90000E-06,-226.59800202E-03,+2.40954773966E+00
+19.95000E-06,-226.59800202E-03,+2.37437186064E+00
+20.00000E-06,-226.59800202E-03,+2.41959799081E+00
+20.05000E-06,-226.59800202E-03,+2.34924623277E+00
+20.10000E-06,-226.59800202E-03,+2.33919598162E+00
+20.15000E-06,-226.59800202E-03,+2.33919598162E+00
+20.20000E-06,-226.59800202E-03,+2.33919598162E+00
+20.25000E-06,-226.59800202E-03,+2.41457286524E+00
+20.30000E-06,-225.59297690E-03,+2.33919598162E+00
+20.35000E-06,-218.55780110E-03,+2.33919598162E+00
+20.40000E-06,-218.55780110E-03,+2.33919598162E+00
+20.45000E-06,-218.55780110E-03,+2.26884422358E+00
+20.50000E-06,-225.59297690E-03,+2.33919598162E+00
+20.55000E-06,-218.55780110E-03,+2.33919598162E+00
+20.60000E-06,-218.55780110E-03,+2.33919598162E+00
+20.65000E-06,-226.09548946E-03,+2.33919598162E+00
+20.70000E-06,-217.55277598E-03,+2.33919598162E+00
+20.75000E-06,-214.03518808E-03,+2.33919598162E+00
+20.80000E-06,-218.55780110E-03,+2.33919598162E+00
+20.85000E-06,-211.52262529E-03,+2.33919598162E+00
+20.90000E-06,-218.55780110E-03,+2.19346733997E+00
+20.95000E-06,-215.54272575E-03,+2.25879397243E+00
+21.00000E-06,-221.07036388E-03,+2.31407035375E+00
+21.05000E-06,-219.56282621E-03,+2.26884422358E+00
+21.10000E-06,-217.55277598E-03,+2.25879397243E+00
+21.15000E-06,-210.51760018E-03,+2.25879397243E+00
+21.20000E-06,-210.51760018E-03,+2.25879397243E+00
+21.25000E-06,-210.51760018E-03,+2.33417085605E+00
+21.30000E-06,-209.51257506E-03,+2.33919598162E+00
+21.35000E-06,-205.99498716E-03,+2.30904522818E+00
+21.40000E-06,-205.49247460E-03,+2.20854271669E+00
+21.45000E-06,-202.47739926E-03,+2.25376884686E+00
+21.50000E-06,-210.51760018E-03,+2.19346733997E+00
+21.55000E-06,-207.50252483E-03,+2.29396985145E+00
+21.60000E-06,-202.47739926E-03,+2.28894472588E+00
+21.65000E-06,-210.01508762E-03,+2.18844221439E+00
+21.70000E-06,-210.51760018E-03,+2.17839196324E+00
+21.75000E-06,-207.50252483E-03,+2.14824120980E+00
+21.80000E-06,-197.45227369E-03,+2.20351759112E+00
+21.85000E-06,-194.43719834E-03,+2.25879397243E+00
+21.90000E-06,-195.94473601E-03,+2.17839196324E+00
+21.95000E-06,-199.46232392E-03,+2.17839196324E+00
+22.00000E-06,-194.43719834E-03,+2.23366834456E+00
+22.05000E-06,-194.43719834E-03,+2.25879397243E+00
+22.10000E-06,-196.94976113E-03,+2.23869347014E+00
+22.15000E-06,-204.48744949E-03,+2.13316583307E+00
+22.20000E-06,-194.43719834E-03,+2.17839196324E+00
+22.25000E-06,-194.43719834E-03,+2.10804020520E+00
+22.30000E-06,-194.43719834E-03,+2.11306533078E+00
+22.35000E-06,-197.95478624E-03,+2.14824120980E+00
+22.40000E-06,-197.45227369E-03,+2.15326633537E+00
+22.45000E-06,-194.43719834E-03,+2.17839196324E+00
+22.50000E-06,-194.43719834E-03,+2.16834171209E+00
+22.55000E-06,-194.43719834E-03,+2.09798995405E+00
+22.60000E-06,-189.41207277E-03,+2.09798995405E+00
+22.65000E-06,-193.93468578E-03,+2.09798995405E+00
+22.70000E-06,-186.39699742E-03,+2.15829146095E+00
+22.75000E-06,-186.39699742E-03,+2.05276382389E+00
+22.80000E-06,-186.39699742E-03,+2.09798995405E+00
+22.85000E-06,-186.39699742E-03,+2.02763819601E+00
+22.90000E-06,-179.86433418E-03,+2.09798995405E+00
+22.95000E-06,-186.39699742E-03,+2.09798995405E+00
+23.00000E-06,-181.37187185E-03,+2.09798995405E+00
+23.05000E-06,-185.89448486E-03,+2.02763819601E+00
+23.10000E-06,-178.35679650E-03,+2.01758794487E+00
+23.15000E-06,-178.35679650E-03,+2.05276382389E+00
+23.20000E-06,-178.35679650E-03,+2.04773869831E+00
+23.25000E-06,-178.35679650E-03,+2.01758794487E+00
+23.30000E-06,-178.35679650E-03,+2.01758794487E+00
+23.35000E-06,-178.35679650E-03,+2.01758794487E+00
+23.40000E-06,-173.33167093E-03,+2.01758794487E+00
+23.45000E-06,-170.31659558E-03,+2.09296482848E+00
+23.50000E-06,-170.31659558E-03,+2.01758794487E+00
+23.55000E-06,-173.83418349E-03,+1.98743719142E+00
+23.60000E-06,-173.33167093E-03,+1.93718593568E+00
+23.65000E-06,-170.31659558E-03,+1.93718593568E+00
+23.70000E-06,-170.31659558E-03,+2.01758794487E+00
+23.75000E-06,-170.31659558E-03,+1.98743719142E+00
+23.80000E-06,-170.31659558E-03,+1.99246231699E+00
+23.85000E-06,-163.28141978E-03,+1.94723618682E+00
+23.90000E-06,-170.31659558E-03,+1.85678392649E+00
+23.95000E-06,-167.30152024E-03,+1.89195980551E+00
+24.00000E-06,-162.27639467E-03,+1.93718593568E+00
+24.05000E-06,-169.81408303E-03,+1.86683417764E+00
+24.10000E-06,-155.74373142E-03,+1.99748744257E+00
+24.15000E-06,-162.27639467E-03,+1.89195980551E+00
+24.20000E-06,-162.27639467E-03,+1.93718593568E+00
+24.25000E-06,-155.24121886E-03,+1.86683417764E+00
+24.30000E-06,-161.27136955E-03,+1.85678392649E+00
+24.35000E-06,-154.23619375E-03,+1.85678392649E+00
+24.40000E-06,-159.76383188E-03,+1.85678392649E+00
+24.45000E-06,-162.27639467E-03,+1.85678392649E+00
+24.50000E-06,-147.70353050E-03,+1.84673367534E+00
+24.55000E-06,-154.23619375E-03,+1.77638191730E+00
+24.60000E-06,-144.18594260E-03,+1.83165829862E+00
+24.65000E-06,-145.69348027E-03,+1.85678392649E+00
+24.70000E-06,-153.23116863E-03,+1.77638191730E+00
+24.75000E-06,-146.19599283E-03,+1.81155779632E+00
+24.80000E-06,-151.72363096E-03,+1.80653267074E+00
+24.85000E-06,-147.20101794E-03,+1.77638191730E+00
+24.90000E-06,-153.23116863E-03,+1.77638191730E+00
+24.95000E-06,-146.19599283E-03,+1.77638191730E+00
+25.00000E-06,-146.19599283E-03,+1.77638191730E+00
+25.05000E-06,-146.19599283E-03,+1.77638191730E+00
+25.10000E-06,-139.66332958E-03,+1.77638191730E+00
+25.15000E-06,-143.18091748E-03,+1.77638191730E+00
+25.20000E-06,-138.15579191E-03,+1.67587940581E+00
+25.25000E-06,-145.69348027E-03,+1.69095478253E+00
+25.30000E-06,-131.62312866E-03,+1.69597990811E+00
+25.35000E-06,-138.15579191E-03,+1.66582915466E+00
+25.40000E-06,-138.15579191E-03,+1.61557789892E+00
+25.45000E-06,-138.15579191E-03,+1.69095478253E+00
+25.50000E-06,-130.11559099E-03,+1.68592965696E+00
+25.55000E-06,-130.11559099E-03,+1.65075377794E+00
+25.60000E-06,-130.11559099E-03,+1.64572865237E+00
+25.65000E-06,-130.11559099E-03,+1.61557789892E+00
+25.70000E-06,-136.14574168E-03,+1.55025126645E+00
+25.75000E-06,-122.07539007E-03,+1.61557789892E+00
+25.80000E-06,-122.07539007E-03,+1.61557789892E+00
+25.85000E-06,-122.07539007E-03,+1.61557789892E+00
+25.90000E-06,-130.11559099E-03,+1.63065327564E+00
+25.95000E-06,-127.10051564E-03,+1.66582915466E+00
+26.00000E-06,-117.05026450E-03,+1.61557789892E+00
+26.05000E-06,-128.60805332E-03,+1.54522614088E+00
+26.10000E-06,-122.07539007E-03,+1.60552764777E+00
+26.15000E-06,-119.06031473E-03,+1.53517588973E+00
+26.20000E-06,-119.56282728E-03,+1.53517588973E+00
+26.25000E-06,-122.07539007E-03,+1.53517588973E+00
+26.30000E-06,-114.03518915E-03,+1.52512563858E+00
+26.35000E-06,-114.03518915E-03,+1.48994975956E+00
+26.40000E-06,-119.56282728E-03,+1.53517588973E+00
+26.45000E-06,-115.04021427E-03,+1.53517588973E+00
+26.50000E-06,-105.99498823E-03,+1.53517588973E+00
+26.55000E-06,-105.99498823E-03,+1.53517588973E+00
+26.60000E-06,-105.99498823E-03,+1.48492463399E+00
+26.65000E-06,-113.53267659E-03,+1.45477388054E+00
+26.70000E-06,-113.03016404E-03,+1.45477388054E+00
+26.75000E-06,-105.99498823E-03,+1.42462312710E+00
+26.80000E-06,-105.99498823E-03,+1.42964825267E+00
+26.85000E-06,-105.99498823E-03,+1.45477388054E+00
+26.90000E-06,-99.46232499E-03,+1.37437187135E+00
+26.95000E-06,-102.97991289E-03,+1.37437187135E+00
+27.00000E-06,-97.95478731E-03,+1.42964825267E+00
+27.05000E-06,-97.95478731E-03,+1.38442212250E+00
+27.10000E-06,-104.98996312E-03,+1.38944724808E+00
+27.15000E-06,-97.95478731E-03,+1.39447237365E+00
+27.20000E-06,-97.95478731E-03,+1.39949749922E+00
+27.25000E-06,-97.95478731E-03,+1.38442212250E+00
+27.30000E-06,-96.94976220E-03,+1.37437187135E+00
+27.35000E-06,-93.43217430E-03,+1.34422111791E+00
+27.40000E-06,-97.95478731E-03,+1.34924624348E+00
+27.45000E-06,-97.95478731E-03,+1.30402011331E+00
+27.50000E-06,-88.90956128E-03,+1.37437187135E+00
+27.55000E-06,-85.39197338E-03,+1.34422111791E+00
+27.60000E-06,-79.86433525E-03,+1.24371860642E+00
+27.65000E-06,-88.40704872E-03,+1.21356785297E+00
+27.70000E-06,-89.91458640E-03,+1.22864322970E+00
+27.75000E-06,-89.91458640E-03,+1.26381910872E+00
+27.80000E-06,-84.88946082E-03,+1.21356785297E+00
+27.85000E-06,-81.87438548E-03,+1.21356785297E+00
+27.90000E-06,-81.87438548E-03,+1.21356785297E+00
+27.95000E-06,-81.87438548E-03,+1.21356785297E+00
+28.00000E-06,-87.40202361E-03,+1.16331659723E+00
+28.05000E-06,-82.87941059E-03,+1.13316584378E+00
+28.10000E-06,-81.87438548E-03,+1.20351760183E+00
+28.15000E-06,-81.87438548E-03,+1.16834172281E+00
+28.20000E-06,-76.84925990E-03,+1.16331659723E+00
+28.25000E-06,-81.37187292E-03,+1.13316584378E+00
+28.30000E-06,-80.86936036E-03,+1.12311559264E+00
+28.35000E-06,-73.83418456E-03,+1.08793971362E+00
+28.40000E-06,-73.83418456E-03,+1.13316584378E+00
+28.45000E-06,-73.83418456E-03,+1.13316584378E+00
+28.50000E-06,-67.30152131E-03,+1.13316584378E+00
+28.55000E-06,-70.81910921E-03,+1.10301509034E+00
+28.60000E-06,-65.79398364E-03,+1.00251257885E+00
+28.65000E-06,-65.79398364E-03,+1.04773870902E+00
+28.70000E-06,-64.78895852E-03,+1.12311559264E+00
+28.75000E-06,-57.75378272E-03,+1.02261308115E+00
+28.80000E-06,-63.28142085E-03,+972.36182541E-03
+28.85000E-06,-58.75880783E-03,+1.04773870902E+00
+28.90000E-06,-57.75378272E-03,+972.36182541E-03
+28.95000E-06,-57.75378272E-03,+1.00753770443E+00
+29.00000E-06,-57.75378272E-03,+1.00251257885E+00
+29.05000E-06,-65.29147108E-03,+972.36182541E-03
+29.10000E-06,-49.71358180E-03,+1.04271358345E+00
+29.15000E-06,-46.69850646E-03,+942.21107196E-03
+29.20000E-06,-47.20101901E-03,+891.95981622E-03
+29.25000E-06,-49.71358180E-03,+891.95981622E-03
+29.30000E-06,-56.74875760E-03,+962.31157426E-03
+29.35000E-06,-49.71358180E-03,+891.95981622E-03
+29.40000E-06,-44.68845623E-03,+891.95981622E-03
+29.45000E-06,-49.21106924E-03,+891.95981622E-03
+29.50000E-06,-41.67338088E-03,+891.95981622E-03
+29.55000E-06,-45.19096878E-03,+891.95981622E-03
+29.60000E-06,-44.68845623E-03,+891.95981622E-03
+29.65000E-06,-41.67338088E-03,+891.95981622E-03
+29.70000E-06,-40.66835577E-03,+811.55780703E-03
+29.75000E-06,-37.15076786E-03,+811.55780703E-03
+29.80000E-06,-41.67338088E-03,+761.30655129E-03
+29.85000E-06,-41.67338088E-03,+806.53268145E-03
+29.90000E-06,-33.63317996E-03,+811.55780703E-03
+29.95000E-06,-33.63317996E-03,+781.40705358E-03
+30.00000E-06,-28.60805439E-03,+731.15579784E-03
+30.05000E-06,-25.59297904E-03,+806.53268145E-03
+30.10000E-06,-27.10051672E-03,+731.15579784E-03
+30.15000E-06,-37.15076786E-03,+731.15579784E-03
+30.20000E-06,-36.64825531E-03,+731.15579784E-03
+30.25000E-06,-26.59800416E-03,+731.15579784E-03
+30.30000E-06,-25.59297904E-03,+721.10554669E-03
+30.35000E-06,-22.57790370E-03,+650.75378865E-03
+30.40000E-06,-23.08041626E-03,+650.75378865E-03
+30.45000E-06,-18.55780324E-03,+726.13067226E-03
+30.50000E-06,-32.62815485E-03,+650.75378865E-03
+30.55000E-06,-22.57790370E-03,+650.75378865E-03
+30.60000E-06,-17.55277812E-03,+650.75378865E-03
+30.65000E-06,-17.55277812E-03,+650.75378865E-03
+30.70000E-06,-16.54775301E-03,+585.42715618E-03
+30.75000E-06,-13.03016511E-03,+685.92966767E-03
+30.80000E-06,-17.55277812E-03,+680.90454210E-03
+30.85000E-06,-17.55277812E-03,+580.40203061E-03
+30.90000E-06,-9.51257721E-03,+570.35177946E-03
+30.95000E-06,-13.03016511E-03,+570.35177946E-03
+31.00000E-06,-17.55277812E-03,+625.62816078E-03
+31.05000E-06,-10.51760232E-03,+580.40203061E-03
+31.10000E-06,-2.97991396E-03,+570.35177946E-03
+31.15000E-06,-6.49750186E-03,+570.35177946E-03
+31.20000E-06,-7.00001442E-03,+520.10052372E-03
+31.25000E-06,-2.47740140E-03,+489.94977027E-03
+31.30000E-06,-2.97991396E-03,+560.30152831E-03
+31.35000E-06,-9.51257721E-03,+525.12564929E-03
+31.40000E-06,+537.67394E-06,+520.10052372E-03
+31.45000E-06,-8.00503953E-03,+419.59801223E-03
+31.50000E-06,+5.06028696E-03,+424.62313781E-03
+31.55000E-06,+1.54269906E-03,+489.94977027E-03
+31.60000E-06,+6.56782463E-03,+439.69851453E-03
+31.65000E-06,-969.86373E-06,+409.54776108E-03
+31.70000E-06,+13.10048788E-03,+409.54776108E-03
+31.75000E-06,+9.58289998E-03,+409.54776108E-03
+31.80000E-06,+9.08038742E-03,+359.29650534E-03
+31.85000E-06,+6.56782463E-03,+329.14575189E-03
+31.90000E-06,+7.57284975E-03,+329.14575189E-03
+31.95000E-06,+14.60802555E-03,+364.32163091E-03
+32.00000E-06,+9.08038742E-03,+359.29650534E-03
+32.05000E-06,+13.60300044E-03,+329.14575189E-03
+32.10000E-06,+7.57284975E-03,+263.81911943E-03
+32.15000E-06,+14.60802555E-03,+298.99499845E-03
+32.20000E-06,+14.60802555E-03,+304.02012402E-03
+32.25000E-06,+14.60802555E-03,+329.14575189E-03
+32.30000E-06,+21.14068880E-03,+263.81911943E-03
+32.35000E-06,+17.62310090E-03,+298.99499845E-03
+32.40000E-06,+22.64822647E-03,+248.74374270E-03
+32.45000E-06,+22.64822647E-03,+248.74374270E-03
+32.50000E-06,+23.65325158E-03,+248.74374270E-03
+32.55000E-06,+24.15576414E-03,+218.59298926E-03
+32.60000E-06,+19.63315113E-03,+168.34173352E-03
+32.65000E-06,+22.64822647E-03,+168.34173352E-03
+32.70000E-06,+23.65325158E-03,+168.34173352E-03
+32.75000E-06,+27.17083949E-03,+168.34173352E-03
+32.80000E-06,+27.67335204E-03,+168.34173352E-03
+32.85000E-06,+30.68842739E-03,+97.98997547E-03
+32.90000E-06,+30.68842739E-03,+168.34173352E-03
+32.95000E-06,+33.70350273E-03,+168.34173352E-03
+33.00000E-06,+38.72862831E-03,+168.34173352E-03
+33.05000E-06,+31.19093995E-03,+97.98997547E-03
+33.10000E-06,+45.26129155E-03,+87.93972433E-03
+33.15000E-06,+38.72862831E-03,+87.93972433E-03
+33.20000E-06,+38.72862831E-03,+87.93972433E-03
+33.25000E-06,+38.72862831E-03,+17.58796629E-03
+33.30000E-06,+38.72862831E-03,+87.93972433E-03
+33.35000E-06,+38.72862831E-03,+57.78897088E-03
+33.40000E-06,+38.72862831E-03,+7.53771514E-03
+33.45000E-06,+38.72862831E-03,-62.81404290E-03
+33.50000E-06,+40.73867854E-03,+7.53771514E-03
+33.55000E-06,+54.80903015E-03,-22.61303831E-03
+33.60000E-06,+49.28139201E-03,-72.86429405E-03
+33.65000E-06,+53.80400503E-03,-72.86429405E-03
+33.70000E-06,+54.80903015E-03,-2.51253601E-03
+33.75000E-06,+54.80903015E-03,-72.86429405E-03
+33.80000E-06,+44.25626644E-03,-123.11554980E-03
+33.85000E-06,+52.79897992E-03,-153.26630324E-03
