#x-axis,1,2
#second,Volt,Volt
+15.435000E-06,+231.693450361E-03,+57.631917298E-03
+15.440000E-06,+231.693450361E-03,+57.631917298E-03
+15.445000E-06,+226.165812230E-03,+43.812821968E-03
+15.450000E-06,+230.688425247E-03,+57.631917298E-03
+15.455000E-06,+232.698475476E-03,+57.631917298E-03
+15.460000E-06,+236.216063378E-03,+57.631917298E-03
+15.465000E-06,+236.718575936E-03,+57.631917298E-03
+15.470000E-06,+232.195962919E-03,+57.631917298E-03
+15.475000E-06,+238.226113608E-03,+37.531415001E-03
+15.480000E-06,+231.693450361E-03,+37.531415001E-03
+15.485000E-06,+231.693450361E-03,+23.712319671E-03
+15.490000E-06,+238.728626166E-03,+17.430912703E-03
+15.495000E-06,+239.733651280E-03,+17.430912703E-03
+15.500000E-06,+239.733651280E-03,+17.430912703E-03
+15.505000E-06,+244.758776855E-03,+17.430912703E-03
+15.510000E-06,+240.236163838E-03,+37.531415001E-03
+15.515000E-06,+239.733651280E-03,-2.669589594E-03
+15.520000E-06,+239.733651280E-03,+7.380661555E-03
+15.525000E-06,+239.733651280E-03,+17.430912703E-03
+15.530000E-06,+239.733651280E-03,-1.413308200E-03
+15.535000E-06,+231.693450361E-03,-6.438433775E-03
+15.540000E-06,+234.708525706E-03,-3.925870988E-03
+15.545000E-06,+239.733651280E-03,+3.611817374E-03
+15.550000E-06,+239.733651280E-03,-2.669589594E-03
+15.555000E-06,+238.226113608E-03,-17.744966317E-03
+15.560000E-06,+237.723601051E-03,-2.669589594E-03
+15.565000E-06,+242.246214068E-03,-16.488684923E-03
+15.570000E-06,+246.768827084E-03,-22.770091891E-03
+15.575000E-06,+240.738676395E-03,-17.744966317E-03
+15.580000E-06,+244.256264297E-03,-2.669589594E-03
+15.585000E-06,+244.758776855E-03,-16.488684923E-03
+15.590000E-06,+240.236163838E-03,-22.770091891E-03
+15.595000E-06,+247.773852199E-03,-26.538936072E-03
+15.600000E-06,+247.773852199E-03,-32.820343040E-03
+15.605000E-06,+242.246214068E-03,-36.589187221E-03
+15.610000E-06,+239.733651280E-03,-42.870594189E-03
+15.615000E-06,+246.266314527E-03,-42.870594189E-03
+15.620000E-06,+242.748726625E-03,-42.870594189E-03
+15.625000E-06,+247.773852199E-03,-42.870594189E-03
+15.630000E-06,+247.773852199E-03,-42.870594189E-03
+15.635000E-06,+239.733651280E-03,-46.639438369E-03
+15.640000E-06,+242.748726625E-03,-62.971096486E-03
+15.645000E-06,+242.246214068E-03,-47.895719763E-03
+15.650000E-06,+246.768827084E-03,-61.714815092E-03
+15.655000E-06,+254.306515446E-03,-46.639438369E-03
+15.660000E-06,+247.773852199E-03,-62.971096486E-03
+15.665000E-06,+247.773852199E-03,-62.971096486E-03
+15.670000E-06,+240.236163838E-03,-81.815317390E-03
+15.675000E-06,+248.778877314E-03,-62.971096486E-03
+15.680000E-06,+252.296465216E-03,-62.971096486E-03
+15.685000E-06,+242.246214068E-03,-62.971096486E-03
+15.690000E-06,+239.733651280E-03,-81.815317390E-03
+15.695000E-06,+248.778877314E-03,-62.971096486E-03
+15.700000E-06,+255.814053118E-03,-71.765066241E-03
+15.705000E-06,+255.814053118E-03,-83.071598783E-03
+15.710000E-06,+248.276364757E-03,-83.071598783E-03
+15.715000E-06,+248.778877314E-03,-86.840442964E-03
+15.720000E-06,+255.814053118E-03,-93.121849932E-03
+15.725000E-06,+250.286414986E-03,-96.890694113E-03
+15.730000E-06,+247.773852199E-03,-103.172101080E-03
+15.735000E-06,+254.306515446E-03,-103.172101080E-03
+15.740000E-06,+250.788927544E-03,-103.172101080E-03
+15.745000E-06,+250.286414986E-03,-116.991196410E-03
+15.750000E-06,+254.809028003E-03,-103.172101080E-03
+15.755000E-06,+247.773852199E-03,-123.272603378E-03
+15.760000E-06,+247.773852199E-03,-123.272603378E-03
+15.765000E-06,+247.773852199E-03,-108.197226655E-03
+15.770000E-06,+254.809028003E-03,-122.016321984E-03
+15.775000E-06,+255.814053118E-03,-123.272603378E-03
+15.780000E-06,+255.814053118E-03,-123.272603378E-03
+15.785000E-06,+255.814053118E-03,-137.091698707E-03
+15.790000E-06,+255.814053118E-03,-123.272603378E-03
+15.795000E-06,+254.306515446E-03,-143.373105675E-03
+15.800000E-06,+250.788927544E-03,-133.322854526E-03
+15.805000E-06,+250.286414986E-03,-137.091698707E-03
+15.810000E-06,+247.773852199E-03,-123.272603378E-03
+15.815000E-06,+249.783902429E-03,-143.373105675E-03
+15.820000E-06,+260.336666135E-03,-152.167075430E-03
+15.825000E-06,+250.286414986E-03,-148.398231249E-03
+15.830000E-06,+254.809028003E-03,-143.373105675E-03
+15.835000E-06,+247.773852199E-03,-178.548984695E-03
+15.840000E-06,+250.788927544E-03,-163.473607972E-03
+15.845000E-06,+255.814053118E-03,-177.292703302E-03
+15.850000E-06,+255.814053118E-03,-163.473607972E-03
+15.855000E-06,+255.814053118E-03,-163.473607972E-03
+15.860000E-06,+258.829128463E-03,-172.267577727E-03
+15.865000E-06,+258.326615905E-03,-168.498733547E-03
+15.870000E-06,+255.814053118E-03,-163.473607972E-03
+15.875000E-06,+248.778877314E-03,-163.473607972E-03
+15.880000E-06,+252.296465216E-03,-172.267577727E-03
+15.885000E-06,+257.824103348E-03,-183.574110270E-03
+15.890000E-06,+256.316565676E-03,-163.473607972E-03
+15.895000E-06,+247.773852199E-03,-187.342954450E-03
+15.900000E-06,+247.773852199E-03,-203.674612567E-03
+15.905000E-06,+252.798977774E-03,-188.599235844E-03
+15.910000E-06,+255.814053118E-03,-202.418331173E-03
+15.915000E-06,+255.814053118E-03,-171.011296334E-03
+15.920000E-06,+255.814053118E-03,-203.674612567E-03
+15.925000E-06,+260.839178693E-03,-188.599235844E-03
+15.930000E-06,+256.316565676E-03,-221.262552077E-03
+15.935000E-06,+256.819078233E-03,-203.674612567E-03
+15.940000E-06,+257.321590791E-03,-212.468582322E-03
+15.945000E-06,+252.798977774E-03,-208.699738141E-03
+15.950000E-06,+262.849228922E-03,-203.674612567E-03
+15.955000E-06,+263.854254037E-03,-223.775114864E-03
+15.960000E-06,+260.336666135E-03,-223.775114864E-03
+15.965000E-06,+260.839178693E-03,-208.699738141E-03
+15.970000E-06,+256.316565676E-03,-222.518833471E-03
+15.975000E-06,+256.819078233E-03,-223.775114864E-03
+15.980000E-06,+263.854254037E-03,-213.724863715E-03
+15.985000E-06,+258.326615905E-03,-231.312803226E-03
+15.990000E-06,+255.814053118E-03,-223.775114864E-03
+15.995000E-06,+256.819078233E-03,-238.850491587E-03
+16.000000E-06,+260.336666135E-03,-232.569084619E-03
+16.005000E-06,+255.814053118E-03,-243.875617161E-03
+16.010000E-06,+255.814053118E-03,-243.875617161E-03
+16.015000E-06,+256.819078233E-03,-258.950993884E-03
+16.020000E-06,+260.336666135E-03,-243.875617161E-03
+16.025000E-06,+255.814053118E-03,-243.875617161E-03
+16.030000E-06,+248.276364757E-03,-243.875617161E-03
+16.035000E-06,+256.819078233E-03,-247.644461342E-03
+16.040000E-06,+260.336666135E-03,-263.976119459E-03
+16.045000E-06,+250.286414986E-03,-263.976119459E-03
+16.050000E-06,+254.809028003E-03,-243.875617161E-03
+16.055000E-06,+255.814053118E-03,-263.976119459E-03
+16.060000E-06,+255.814053118E-03,-272.770089214E-03
+16.065000E-06,+260.839178693E-03,-284.076621756E-03
+16.070000E-06,+256.316565676E-03,-284.076621756E-03
+16.075000E-06,+261.341691250E-03,-267.744963639E-03
+16.080000E-06,+253.804002889E-03,-274.026370607E-03
+16.085000E-06,+253.301490331E-03,-277.795214788E-03
+16.090000E-06,+261.844203807E-03,-263.976119459E-03
+16.095000E-06,+262.346716365E-03,-284.076621756E-03
+16.100000E-06,+258.829128463E-03,-284.076621756E-03
+16.105000E-06,+258.326615905E-03,-284.076621756E-03
+16.110000E-06,+262.849228922E-03,-302.920842660E-03
+16.115000E-06,+256.819078233E-03,-299.151998479E-03
+16.120000E-06,+263.854254037E-03,-292.870591511E-03
+16.125000E-06,+258.326615905E-03,-304.177124053E-03
+16.130000E-06,+269.884404726E-03,-284.076621756E-03
+16.135000E-06,+263.854254037E-03,-304.177124053E-03
+16.140000E-06,+263.854254037E-03,-304.177124053E-03
+16.145000E-06,+263.854254037E-03,-304.177124053E-03
+16.150000E-06,+263.854254037E-03,-323.021344957E-03
+16.155000E-06,+269.381892169E-03,-307.945968234E-03
+16.160000E-06,+258.829128463E-03,-324.277626351E-03
+16.165000E-06,+258.326615905E-03,-324.277626351E-03
+16.170000E-06,+269.884404726E-03,-324.277626351E-03
+16.175000E-06,+263.854254037E-03,-324.277626351E-03
+16.180000E-06,+260.336666135E-03,-333.071596106E-03
+16.185000E-06,+265.864304267E-03,-329.302751925E-03
+16.190000E-06,+271.894454956E-03,-324.277626351E-03
+16.195000E-06,+263.854254037E-03,-328.046470531E-03
+16.200000E-06,+263.854254037E-03,-353.172098403E-03
+16.205000E-06,+263.854254037E-03,-349.403254222E-03
+16.210000E-06,+263.854254037E-03,-344.378128648E-03
+16.215000E-06,+263.854254037E-03,-344.378128648E-03
+16.220000E-06,+263.854254037E-03,-361.966068158E-03
+16.225000E-06,+258.326615905E-03,-369.503756519E-03
+16.230000E-06,+262.849228922E-03,-344.378128648E-03
+16.235000E-06,+270.386917284E-03,-364.478630945E-03
+16.240000E-06,+266.869329382E-03,-364.478630945E-03
+16.245000E-06,+266.366816824E-03,-378.297726274E-03
+16.250000E-06,+263.854254037E-03,-364.478630945E-03
+16.255000E-06,+256.819078233E-03,-384.579133242E-03
+16.260000E-06,+260.336666135E-03,-374.528882094E-03
+16.265000E-06,+255.814053118E-03,-378.297726274E-03
+16.270000E-06,+262.849228922E-03,-364.478630945E-03
+16.275000E-06,+256.819078233E-03,-384.579133242E-03
+16.280000E-06,+266.869329382E-03,-374.528882094E-03
+16.285000E-06,+266.366816824E-03,-378.297726274E-03
+16.290000E-06,+263.854254037E-03,-384.579133242E-03
+16.295000E-06,+263.854254037E-03,-399.654509965E-03
+16.300000E-06,+263.854254037E-03,-393.373102997E-03
+16.305000E-06,+258.326615905E-03,-389.604258817E-03
+16.310000E-06,+269.884404726E-03,-403.423354146E-03
+16.315000E-06,+255.814053118E-03,-404.679635540E-03
+16.320000E-06,+258.829128463E-03,-394.629384391E-03
+16.325000E-06,+263.854254037E-03,-398.398228572E-03
+16.330000E-06,+270.889429841E-03,-404.679635540E-03
+16.335000E-06,+262.346716365E-03,-404.679635540E-03
+16.340000E-06,+258.829128463E-03,-404.679635540E-03
+16.345000E-06,+263.854254037E-03,-404.679635540E-03
+16.350000E-06,+263.854254037E-03,-423.523856443E-03
+16.355000E-06,+263.854254037E-03,-419.755012263E-03
+16.360000E-06,+263.854254037E-03,-422.267575050E-03
+16.365000E-06,+263.854254037E-03,-444.880640134E-03
+16.370000E-06,+256.316565676E-03,-444.880640134E-03
+16.375000E-06,+263.854254037E-03,-444.880640134E-03
+16.380000E-06,+263.854254037E-03,-434.830388986E-03
+16.385000E-06,+263.854254037E-03,-438.599233166E-03
+16.390000E-06,+263.854254037E-03,-444.880640134E-03
+16.395000E-06,+262.346716365E-03,-444.880640134E-03
+16.400000E-06,+258.829128463E-03,-444.880640134E-03
+16.405000E-06,+263.854254037E-03,-444.880640134E-03
+16.410000E-06,+263.854254037E-03,-463.724861038E-03
+16.415000E-06,+263.854254037E-03,-444.880640134E-03
+16.420000E-06,+263.854254037E-03,-444.880640134E-03
+16.425000E-06,+263.854254037E-03,-458.699735464E-03
+16.430000E-06,+263.854254037E-03,-464.981142431E-03
+16.435000E-06,+263.854254037E-03,-468.749986612E-03
+16.440000E-06,+263.854254037E-03,-475.031393580E-03
+16.445000E-06,+258.326615905E-03,-464.981142431E-03
+16.450000E-06,+255.814053118E-03,-483.825363335E-03
+16.455000E-06,+255.814053118E-03,-485.081644729E-03
+16.460000E-06,+258.829128463E-03,-475.031393580E-03
+16.465000E-06,+258.326615905E-03,-464.981142431E-03
+16.470000E-06,+248.276364757E-03,-483.825363335E-03
+16.475000E-06,+255.814053118E-03,-485.081644729E-03
+16.480000E-06,+258.829128463E-03,-493.875614484E-03
+16.485000E-06,+263.854254037E-03,-519.001242355E-03
+16.490000E-06,+256.316565676E-03,-505.182147026E-03
+16.495000E-06,+262.346716365E-03,-488.850488910E-03
+16.500000E-06,+255.814053118E-03,-505.182147026E-03
+16.505000E-06,+260.839178693E-03,-490.106770303E-03
+16.510000E-06,+256.316565676E-03,-485.081644729E-03
+16.515000E-06,+256.819078233E-03,-505.182147026E-03
+16.520000E-06,+260.336666135E-03,-505.182147026E-03
+16.525000E-06,+260.839178693E-03,-505.182147026E-03
+16.530000E-06,+256.316565676E-03,-505.182147026E-03
+16.535000E-06,+262.346716365E-03,-525.282649323E-03
+16.540000E-06,+255.814053118E-03,-515.232398175E-03
+16.545000E-06,+255.814053118E-03,-519.001242355E-03
+16.550000E-06,+262.849228922E-03,-505.182147026E-03
+16.555000E-06,+255.814053118E-03,-540.358026046E-03
+16.560000E-06,+255.814053118E-03,-525.282649323E-03
+16.565000E-06,+255.814053118E-03,-525.282649323E-03
+16.570000E-06,+255.814053118E-03,-544.126870227E-03
+16.575000E-06,+261.341691250E-03,-545.383151621E-03
+16.580000E-06,+250.788927544E-03,-535.332900472E-03
+16.585000E-06,+255.814053118E-03,-539.101744653E-03
+16.590000E-06,+255.814053118E-03,-545.383151621E-03
+16.595000E-06,+255.814053118E-03,-529.051493504E-03
+16.600000E-06,+255.814053118E-03,-545.383151621E-03
+16.605000E-06,+255.814053118E-03,-559.202246950E-03
+16.610000E-06,+255.814053118E-03,-545.383151621E-03
+16.615000E-06,+262.346716365E-03,-565.483653918E-03
+16.620000E-06,+255.814053118E-03,-565.483653918E-03
+16.625000E-06,+255.814053118E-03,-565.483653918E-03
+16.630000E-06,+248.276364757E-03,-584.327874822E-03
+16.635000E-06,+262.346716365E-03,-569.252498099E-03
+16.640000E-06,+255.814053118E-03,-585.584156215E-03
+16.645000E-06,+260.839178693E-03,-570.508779492E-03
+16.650000E-06,+256.316565676E-03,-584.327874822E-03
+16.655000E-06,+254.306515446E-03,-585.584156215E-03
+16.660000E-06,+247.773852199E-03,-594.378125970E-03
+16.665000E-06,+247.773852199E-03,-590.609281790E-03
+16.670000E-06,+254.809028003E-03,-585.584156215E-03
+16.675000E-06,+256.819078233E-03,-605.684658512E-03
+16.680000E-06,+260.336666135E-03,-605.684658512E-03
+16.685000E-06,+260.839178693E-03,-590.609281790E-03
+16.690000E-06,+256.316565676E-03,-604.428377119E-03
+16.695000E-06,+248.778877314E-03,-605.684658512E-03
+16.700000E-06,+252.296465216E-03,-605.684658512E-03
+16.705000E-06,+247.773852199E-03,-605.684658512E-03
+16.710000E-06,+240.236163838E-03,-605.684658512E-03
+16.715000E-06,+248.778877314E-03,-605.684658512E-03
+16.720000E-06,+252.296465216E-03,-614.478628268E-03
+16.725000E-06,+247.773852199E-03,-625.785160810E-03
+16.730000E-06,+247.773852199E-03,-644.629381713E-03
+16.735000E-06,+254.306515446E-03,-625.785160810E-03
+16.740000E-06,+247.773852199E-03,-625.785160810E-03
+16.745000E-06,+247.773852199E-03,-625.785160810E-03
+16.750000E-06,+254.809028003E-03,-644.629381713E-03
+16.755000E-06,+248.778877314E-03,-640.860537533E-03
+16.760000E-06,+252.296465216E-03,-634.579130565E-03
+16.765000E-06,+252.798977774E-03,-645.885663107E-03
+16.770000E-06,+248.276364757E-03,-645.885663107E-03
+16.775000E-06,+247.773852199E-03,-629.554004990E-03
+16.780000E-06,+247.773852199E-03,-645.885663107E-03
+16.785000E-06,+247.773852199E-03,-659.704758436E-03
+16.790000E-06,+254.809028003E-03,-645.885663107E-03
+16.795000E-06,+247.773852199E-03,-649.654507288E-03
+16.800000E-06,+244.256264297E-03,-665.986165404E-03
+16.805000E-06,+239.733651280E-03,-650.910788681E-03
+16.810000E-06,+253.804002889E-03,-645.885663107E-03
+16.815000E-06,+248.778877314E-03,-665.986165404E-03
+16.820000E-06,+249.281389872E-03,-683.574104914E-03
+16.825000E-06,+244.758776855E-03,-677.292697947E-03
+16.830000E-06,+247.773852199E-03,-684.830386308E-03
+16.835000E-06,+247.773852199E-03,-681.061542127E-03
+16.840000E-06,+247.773852199E-03,-674.780135159E-03
+16.845000E-06,+247.773852199E-03,-671.011290979E-03
+16.850000E-06,+247.773852199E-03,-684.830386308E-03
+16.855000E-06,+254.306515446E-03,-686.086667702E-03
+16.860000E-06,+250.788927544E-03,-686.086667702E-03
+16.865000E-06,+245.261289412E-03,-686.086667702E-03
+16.870000E-06,+239.733651280E-03,-686.086667702E-03
+16.875000E-06,+247.773852199E-03,-686.086667702E-03
+16.880000E-06,+244.256264297E-03,-694.880637457E-03
+16.885000E-06,+239.733651280E-03,-706.187169999E-03
+16.890000E-06,+239.733651280E-03,-706.187169999E-03
+16.895000E-06,+232.698475476E-03,-701.162044425E-03
+16.900000E-06,+239.733651280E-03,-694.880637457E-03
+16.905000E-06,+239.733651280E-03,-706.187169999E-03
+16.910000E-06,+246.768827084E-03,-706.187169999E-03
+16.915000E-06,+245.261289412E-03,-726.287672296E-03
+16.920000E-06,+234.708525706E-03,-726.287672296E-03
+16.925000E-06,+244.758776855E-03,-726.287672296E-03
+16.930000E-06,+247.773852199E-03,-726.287672296E-03
+16.935000E-06,+231.693450361E-03,-746.388174593E-03
+16.940000E-06,+231.693450361E-03,-746.388174593E-03
+16.945000E-06,+231.693450361E-03,-731.312797870E-03
+16.950000E-06,+238.728626166E-03,-726.287672296E-03
+16.955000E-06,+231.693450361E-03,-726.287672296E-03
+16.960000E-06,+234.708525706E-03,-735.081642051E-03
+16.965000E-06,+239.733651280E-03,-731.312797870E-03
+16.970000E-06,+232.195962919E-03,-745.131893200E-03
+16.975000E-06,+238.226113608E-03,-733.825360658E-03
+16.980000E-06,+234.708525706E-03,-747.644455987E-03
+16.985000E-06,+244.758776855E-03,-740.106767626E-03
+16.990000E-06,+226.165812230E-03,-765.232395497E-03
+16.995000E-06,+239.733651280E-03,-757.694707136E-03
+17.000000E-06,+236.216063378E-03,-743.875611806E-03
+17.005000E-06,+231.693450361E-03,-766.488676891E-03
+17.010000E-06,+231.693450361E-03,-746.388174593E-03
+17.015000E-06,+231.693450361E-03,-766.488676891E-03
+17.020000E-06,+231.693450361E-03,-766.488676891E-03
+17.025000E-06,+231.693450361E-03,-780.307772220E-03
+17.030000E-06,+231.693450361E-03,-766.488676891E-03
+17.035000E-06,+231.693450361E-03,-786.589179188E-03
+17.040000E-06,+231.693450361E-03,-776.538928039E-03
+17.045000E-06,+236.718575936E-03,-780.307772220E-03
+17.050000E-06,+232.195962919E-03,-766.488676891E-03
+17.055000E-06,+231.693450361E-03,-770.257521071E-03
+17.060000E-06,+231.693450361E-03,-776.538928039E-03
+17.065000E-06,+231.693450361E-03,-780.307772220E-03
+17.070000E-06,+231.693450361E-03,-805.433400092E-03
+17.075000E-06,+231.693450361E-03,-786.589179188E-03
+17.080000E-06,+231.693450361E-03,-786.589179188E-03
+17.085000E-06,+226.165812230E-03,-800.408274517E-03
+17.090000E-06,+223.653249443E-03,-786.589179188E-03
+17.095000E-06,+230.185912689E-03,-806.689681485E-03
+17.100000E-06,+223.653249443E-03,-806.689681485E-03
+17.105000E-06,+223.653249443E-03,-806.689681485E-03
+17.110000E-06,+230.688425247E-03,-806.689681485E-03
+17.115000E-06,+231.693450361E-03,-810.458525666E-03
+17.120000E-06,+231.693450361E-03,-826.790183783E-03
+17.125000E-06,+226.165812230E-03,-811.714807060E-03
+17.130000E-06,+230.688425247E-03,-825.533902389E-03
+17.135000E-06,+223.653249443E-03,-810.458525666E-03
+17.140000E-06,+226.668324787E-03,-816.739932634E-03
+17.145000E-06,+226.165812230E-03,-820.508776815E-03
+17.150000E-06,+223.653249443E-03,-826.790183783E-03
+17.155000E-06,+222.145711770E-03,-846.890686080E-03
+17.160000E-06,+218.628123868E-03,-836.840434931E-03
+17.165000E-06,+223.653249443E-03,-840.609279112E-03
+17.170000E-06,+223.653249443E-03,-826.790183783E-03
+17.175000E-06,+223.653249443E-03,-841.865560506E-03
+17.180000E-06,+223.653249443E-03,-835.584153538E-03
+17.185000E-06,+218.125611311E-03,-846.890686080E-03
+17.190000E-06,+222.648224328E-03,-846.890686080E-03
+17.195000E-06,+223.653249443E-03,-861.966062803E-03
+17.200000E-06,+223.653249443E-03,-846.890686080E-03
+17.205000E-06,+218.125611311E-03,-846.890686080E-03
+17.210000E-06,+215.613048524E-03,-865.734906984E-03
+17.215000E-06,+222.145711770E-03,-866.991188377E-03
+17.220000E-06,+218.628123868E-03,-866.991188377E-03
