#x-axis,1,2
#second,Volt,Volt
-95.25000E-06,-258.75880569E-03,+1.69597990811E+00
-95.24000E-06,-257.25126802E-03,+1.84170854976E+00
-95.23000E-06,-250.71860477E-03,+1.74120603828E+00
-95.22000E-06,-250.71860477E-03,+1.69597990811E+00
-95.21000E-06,-258.75880569E-03,+1.77638191730E+00
-95.20000E-06,-258.75880569E-03,+1.77638191730E+00
-95.19000E-06,-255.24121779E-03,+1.74120603828E+00
-95.18000E-06,-256.74875546E-03,+1.75628141500E+00
-95.17000E-06,-258.75880569E-03,+1.77638191730E+00
-95.16000E-06,-258.75880569E-03,+1.77638191730E+00
-95.15000E-06,-258.75880569E-03,+1.77638191730E+00
-95.14000E-06,-258.75880569E-03,+1.72110553598E+00
-95.13000E-06,-251.22111733E-03,+1.85678392649E+00
-95.12000E-06,-258.75880569E-03,+1.77638191730E+00
-95.11000E-06,-255.24121779E-03,+1.77638191730E+00
-95.10000E-06,-262.27639359E-03,+1.83668342419E+00
-95.09000E-06,-251.72362989E-03,+1.78140704287E+00
-95.08000E-06,-258.75880569E-03,+1.71608041041E+00
-95.07000E-06,-255.24121779E-03,+1.77638191730E+00
-95.06000E-06,-256.74875546E-03,+1.83668342419E+00
-95.05000E-06,-251.22111733E-03,+1.78140704287E+00
-95.04000E-06,-252.72865500E-03,+1.84170854976E+00
-95.03000E-06,-258.75880569E-03,+1.77638191730E+00
-95.02000E-06,-253.23116756E-03,+1.77638191730E+00
-95.01000E-06,-258.75880569E-03,+1.77638191730E+00
-95.00000E-06,-250.71860477E-03,+1.77638191730E+00
-94.99000E-06,-247.20101687E-03,+1.77638191730E+00
-94.98000E-06,-248.70855454E-03,+1.77638191730E+00
-94.97000E-06,-250.71860477E-03,+1.77638191730E+00
-94.96000E-06,-244.68845408E-03,+1.85678392649E+00
-94.95000E-06,-250.71860477E-03,+1.85678392649E+00
-94.94000E-06,-256.74875546E-03,+1.85678392649E+00
-94.93000E-06,-251.22111733E-03,+1.78140704287E+00
-94.92000E-06,-250.71860477E-03,+1.79648241960E+00
-94.91000E-06,-250.71860477E-03,+1.85678392649E+00
-94.90000E-06,-250.71860477E-03,+1.80150754517E+00
-94.89000E-06,-250.71860477E-03,+1.85678392649E+00
-94.88000E-06,-250.71860477E-03,+1.85678392649E+00
-94.87000E-06,-254.73870523E-03,+1.85678392649E+00
-94.86000E-06,-258.75880569E-03,+1.85678392649E+00
-94.85000E-06,-251.22111733E-03,+1.78140704287E+00
-94.84000E-06,-242.67840385E-03,+1.87688442878E+00
-94.83000E-06,-246.69850431E-03,+1.90201005666E+00
-94.82000E-06,-250.71860477E-03,+1.80150754517E+00
-94.81000E-06,-250.71860477E-03,+1.85678392649E+00
-94.80000E-06,-242.67840385E-03,+1.81658292189E+00
-94.79000E-06,-242.67840385E-03,+1.90201005666E+00
-94.78000E-06,-242.67840385E-03,+1.85678392649E+00
-94.77000E-06,-250.71860477E-03,+1.85678392649E+00
-94.76000E-06,-246.19599176E-03,+1.85678392649E+00
-94.75000E-06,-255.24121779E-03,+1.85678392649E+00
-94.74000E-06,-250.71860477E-03,+1.85678392649E+00
-94.73000E-06,-250.71860477E-03,+1.85678392649E+00
-94.72000E-06,-244.68845408E-03,+1.92211055895E+00
-94.71000E-06,-247.20101687E-03,+1.85678392649E+00
-94.70000E-06,-248.70855454E-03,+1.85678392649E+00
-94.69000E-06,-250.71860477E-03,+1.85678392649E+00
-94.68000E-06,-242.67840385E-03,+1.85678392649E+00
-94.67000E-06,-242.67840385E-03,+1.89698493108E+00
-94.66000E-06,-242.67840385E-03,+1.93718593568E+00
-94.65000E-06,-250.71860477E-03,+1.93718593568E+00
-94.64000E-06,-242.67840385E-03,+1.93718593568E+00
-94.63000E-06,-250.21609222E-03,+1.90201005666E+00
-94.62000E-06,-247.70352943E-03,+1.91708543338E+00
-94.61000E-06,-235.14071549E-03,+1.93718593568E+00
-94.60000E-06,-244.68845408E-03,+1.92211055895E+00
-94.59000E-06,-247.20101687E-03,+1.85678392649E+00
-94.58000E-06,-242.67840385E-03,+1.91708543338E+00
-94.57000E-06,-242.67840385E-03,+1.86180905206E+00
-94.56000E-06,-242.67840385E-03,+1.93718593568E+00
-94.55000E-06,-239.16081595E-03,+1.93718593568E+00
-94.54000E-06,-240.66835362E-03,+1.93718593568E+00
-94.53000E-06,-242.67840385E-03,+1.93718593568E+00
-94.52000E-06,-242.67840385E-03,+1.95728643797E+00
-94.51000E-06,-242.67840385E-03,+1.98241206584E+00
-94.50000E-06,-242.67840385E-03,+1.93718593568E+00
-94.49000E-06,-235.14071549E-03,+1.93718593568E+00
-94.48000E-06,-236.64825317E-03,+1.89698493108E+00
-94.47000E-06,-239.16081595E-03,+1.94221106125E+00
-94.46000E-06,-240.66835362E-03,+1.97738694027E+00
-94.45000E-06,-235.14071549E-03,+1.94221106125E+00
-94.44000E-06,-242.67840385E-03,+1.95728643797E+00
-94.43000E-06,-239.16081595E-03,+1.98241206584E+00
-94.42000E-06,-234.63820294E-03,+1.99748744257E+00
-94.41000E-06,-242.67840385E-03,+2.01758794487E+00
-94.40000E-06,-242.67840385E-03,+1.95728643797E+00
-94.39000E-06,-242.67840385E-03,+2.01758794487E+00
-94.38000E-06,-242.67840385E-03,+1.96231156355E+00
-94.37000E-06,-242.67840385E-03,+1.93718593568E+00
-94.36000E-06,-236.64825317E-03,+1.93718593568E+00
-94.35000E-06,-242.67840385E-03,+1.93718593568E+00
-94.34000E-06,-237.15076572E-03,+1.99748744257E+00
-94.33000E-06,-234.63820294E-03,+1.94221106125E+00
-94.32000E-06,-241.17086618E-03,+2.03768844716E+00
-94.31000E-06,-234.63820294E-03,+2.02261307044E+00
-94.30000E-06,-234.63820294E-03,+1.99748744257E+00
-94.29000E-06,-242.67840385E-03,+2.01758794487E+00
-94.28000E-06,-242.67840385E-03,+2.00251256814E+00
-94.27000E-06,-239.16081595E-03,+1.93718593568E+00
-94.26000E-06,-234.63820294E-03,+1.99748744257E+00
-94.25000E-06,-234.63820294E-03,+2.01758794487E+00
-94.24000E-06,-241.17086618E-03,+1.93718593568E+00
-94.23000E-06,-238.65830339E-03,+1.90201005666E+00
-94.22000E-06,-237.15076572E-03,+1.91708543338E+00
-94.21000E-06,-234.63820294E-03,+1.93718593568E+00
-94.20000E-06,-234.63820294E-03,+2.00251256814E+00
-94.19000E-06,-234.63820294E-03,+1.97738694027E+00
-94.18000E-06,-234.63820294E-03,+2.01758794487E+00
-94.17000E-06,-227.10051457E-03,+2.01758794487E+00
-94.16000E-06,-226.59800202E-03,+2.01758794487E+00
-94.15000E-06,-226.59800202E-03,+1.98241206584E+00
-94.14000E-06,-232.62815271E-03,+1.99748744257E+00
-94.13000E-06,-227.10051457E-03,+1.94221106125E+00
-94.12000E-06,-236.64825317E-03,+2.01758794487E+00
-94.11000E-06,-239.16081595E-03,+2.01758794487E+00
-94.10000E-06,-229.11056480E-03,+2.01758794487E+00
-94.09000E-06,-226.59800202E-03,+2.01758794487E+00
-94.08000E-06,-233.13066526E-03,+1.95728643797E+00
-94.07000E-06,-230.61810248E-03,+2.01758794487E+00
-94.06000E-06,-229.11056480E-03,+2.01758794487E+00
-94.05000E-06,-226.59800202E-03,+2.01758794487E+00
-94.04000E-06,-226.59800202E-03,+2.01758794487E+00
-94.03000E-06,-226.59800202E-03,+2.01758794487E+00
-94.02000E-06,-232.62815271E-03,+1.90201005666E+00
-94.01000E-06,-234.63820294E-03,+1.93718593568E+00
-94.00000E-06,-228.60805225E-03,+2.00251256814E+00
-93.99000E-06,-231.12061503E-03,+1.97738694027E+00
-93.98000E-06,-226.59800202E-03,+2.01758794487E+00
-93.97000E-06,-226.59800202E-03,+2.01758794487E+00
-93.96000E-06,-220.56785133E-03,+2.08291457733E+00
-93.95000E-06,-226.59800202E-03,+2.01758794487E+00
-93.94000E-06,-226.59800202E-03,+1.96231156355E+00
-93.93000E-06,-226.59800202E-03,+2.01758794487E+00
-93.92000E-06,-220.56785133E-03,+2.01758794487E+00
-93.91000E-06,-223.08041411E-03,+2.01758794487E+00
-93.90000E-06,-224.58795179E-03,+2.01758794487E+00
-93.89000E-06,-219.06031366E-03,+2.01758794487E+00
-93.88000E-06,-226.59800202E-03,+2.01758794487E+00
-93.87000E-06,-226.59800202E-03,+2.01758794487E+00
-93.86000E-06,-226.59800202E-03,+2.01758794487E+00
-93.85000E-06,-219.06031366E-03,+2.01758794487E+00
-93.84000E-06,-225.09046434E-03,+2.01758794487E+00
-93.83000E-06,-222.57790156E-03,+2.05778894946E+00
-93.82000E-06,-221.07036388E-03,+2.04271357274E+00
-93.81000E-06,-218.55780110E-03,+2.01758794487E+00
-93.80000E-06,-218.55780110E-03,+2.08291457733E+00
-93.79000E-06,-218.55780110E-03,+2.05778894946E+00
-93.78000E-06,-218.55780110E-03,+2.04271357274E+00
-93.77000E-06,-211.02011274E-03,+2.01758794487E+00
-93.76000E-06,-223.58292667E-03,+2.01758794487E+00
-93.75000E-06,-214.53770064E-03,+2.05778894946E+00
-93.74000E-06,-218.55780110E-03,+1.98241206584E+00
-93.73000E-06,-218.55780110E-03,+2.01758794487E+00
-93.72000E-06,-218.55780110E-03,+2.08291457733E+00
-93.71000E-06,-215.04021320E-03,+2.05778894946E+00
-93.70000E-06,-216.54775087E-03,+2.04271357274E+00
-93.69000E-06,-218.55780110E-03,+2.01758794487E+00
-93.68000E-06,-217.05026343E-03,+2.08291457733E+00
-93.67000E-06,-214.53770064E-03,+2.05778894946E+00
-93.66000E-06,-213.03016297E-03,+2.04271357274E+00
-93.65000E-06,-218.55780110E-03,+2.01758794487E+00
-93.64000E-06,-210.51760018E-03,+2.01758794487E+00
-93.63000E-06,-210.51760018E-03,+2.01758794487E+00
-93.62000E-06,-216.54775087E-03,+2.01758794487E+00
-93.61000E-06,-218.55780110E-03,+1.94221106125E+00
-93.60000E-06,-210.51760018E-03,+2.01758794487E+00
-93.59000E-06,-207.00001228E-03,+2.05778894946E+00
-93.58000E-06,-208.50754995E-03,+2.04271357274E+00
-93.57000E-06,-210.51760018E-03,+2.09798995405E+00
-93.56000E-06,-217.05026343E-03,+2.09798995405E+00
-93.55000E-06,-210.51760018E-03,+2.06281407503E+00
-93.54000E-06,-210.51760018E-03,+2.01758794487E+00
-93.53000E-06,-202.97991182E-03,+2.01758794487E+00
-93.52000E-06,-210.51760018E-03,+2.01758794487E+00
-93.51000E-06,-207.00001228E-03,+2.01758794487E+00
-93.50000E-06,-202.47739926E-03,+2.01758794487E+00
-93.49000E-06,-202.47739926E-03,+2.09798995405E+00
-93.48000E-06,-202.47739926E-03,+2.08291457733E+00
-93.47000E-06,-206.49749972E-03,+2.01758794487E+00
-93.46000E-06,-204.98996205E-03,+2.01758794487E+00
-93.45000E-06,-202.47739926E-03,+1.94221106125E+00
-93.44000E-06,-210.51760018E-03,+2.01758794487E+00
-93.43000E-06,-207.00001228E-03,+2.05778894946E+00
-93.42000E-06,-202.47739926E-03,+2.04271357274E+00
-93.41000E-06,-202.47739926E-03,+2.01758794487E+00
-93.40000E-06,-196.44724857E-03,+2.01758794487E+00
-93.39000E-06,-202.47739926E-03,+2.05778894946E+00
-93.38000E-06,-208.50754995E-03,+2.09798995405E+00
-93.37000E-06,-202.97991182E-03,+2.09798995405E+00
-93.36000E-06,-202.47739926E-03,+2.01758794487E+00
-93.35000E-06,-206.49749972E-03,+2.05778894946E+00
-93.34000E-06,-204.98996205E-03,+2.04271357274E+00
-93.33000E-06,-202.47739926E-03,+2.09798995405E+00
-93.32000E-06,-194.43719834E-03,+2.03768844716E+00
-93.31000E-06,-198.45729880E-03,+2.06281407503E+00
-93.30000E-06,-202.47739926E-03,+2.01758794487E+00
-93.29000E-06,-194.93971090E-03,+2.09798995405E+00
-93.28000E-06,-200.96986159E-03,+2.01758794487E+00
-93.27000E-06,-194.43719834E-03,+2.05778894946E+00
-93.26000E-06,-194.43719834E-03,+2.04271357274E+00
-93.25000E-06,-186.89950998E-03,+2.01758794487E+00
-93.24000E-06,-194.43719834E-03,+2.08291457733E+00
-93.23000E-06,-194.43719834E-03,+2.01758794487E+00
-93.22000E-06,-194.43719834E-03,+2.07788945176E+00
-93.21000E-06,-194.43719834E-03,+2.02261307044E+00
-93.20000E-06,-200.96986159E-03,+2.01758794487E+00
-93.19000E-06,-198.45729880E-03,+2.01758794487E+00
-93.18000E-06,-196.94976113E-03,+2.01758794487E+00
-93.17000E-06,-202.47739926E-03,+2.01758794487E+00
-93.16000E-06,-192.92966067E-03,+2.03768844716E+00
-93.15000E-06,-190.41709788E-03,+2.06281407503E+00
-93.14000E-06,-188.90956021E-03,+2.07788945176E+00
-93.13000E-06,-186.39699742E-03,+2.02261307044E+00
-93.12000E-06,-194.43719834E-03,+2.01758794487E+00
-93.11000E-06,-190.91961044E-03,+2.01758794487E+00
-93.10000E-06,-186.39699742E-03,+2.01758794487E+00
-93.09000E-06,-194.43719834E-03,+2.01758794487E+00
-93.08000E-06,-186.39699742E-03,+2.01758794487E+00
-93.07000E-06,-186.39699742E-03,+2.01758794487E+00
-93.06000E-06,-186.39699742E-03,+2.01758794487E+00
-93.05000E-06,-186.39699742E-03,+2.01758794487E+00
-93.04000E-06,-192.92966067E-03,+2.00251256814E+00
-93.03000E-06,-182.87940952E-03,+1.97738694027E+00
-93.02000E-06,-189.91458532E-03,+2.01758794487E+00
-93.01000E-06,-194.43719834E-03,+2.01758794487E+00
-93.00000E-06,-184.88945975E-03,+2.08291457733E+00
-92.99000E-06,-185.89448486E-03,+2.01758794487E+00
-92.98000E-06,-188.90956021E-03,+2.01758794487E+00
-92.97000E-06,-186.39699742E-03,+2.01758794487E+00
-92.96000E-06,-184.88945975E-03,+2.09798995405E+00
-92.95000E-06,-182.37689696E-03,+2.06281407503E+00
-92.94000E-06,-192.42714811E-03,+2.01758794487E+00
-92.93000E-06,-171.82413326E-03,+2.01758794487E+00
-92.92000E-06,-178.35679650E-03,+2.01758794487E+00
-92.91000E-06,-182.37689696E-03,+2.01758794487E+00
-92.90000E-06,-180.86935929E-03,+2.01758794487E+00
-92.89000E-06,-186.39699742E-03,+2.01758794487E+00
-92.88000E-06,-184.88945975E-03,+1.93718593568E+00
-92.87000E-06,-178.35679650E-03,+1.97738694027E+00
-92.86000E-06,-178.35679650E-03,+2.01758794487E+00
-92.85000E-06,-186.39699742E-03,+2.01758794487E+00
-92.84000E-06,-178.35679650E-03,+1.95728643797E+00
-92.83000E-06,-178.35679650E-03,+2.05778894946E+00
-92.82000E-06,-178.35679650E-03,+2.04271357274E+00
-92.81000E-06,-178.35679650E-03,+2.01758794487E+00
-92.80000E-06,-172.32664581E-03,+2.01758794487E+00
-92.79000E-06,-178.35679650E-03,+1.98241206584E+00
-92.78000E-06,-178.35679650E-03,+1.93718593568E+00
-92.77000E-06,-178.35679650E-03,+2.01758794487E+00
-92.76000E-06,-170.31659558E-03,+2.00251256814E+00
-92.75000E-06,-170.31659558E-03,+1.93718593568E+00
-92.74000E-06,-170.31659558E-03,+1.93718593568E+00
-92.73000E-06,-162.77890722E-03,+1.93718593568E+00
-92.72000E-06,-172.32664581E-03,+2.01758794487E+00
-92.71000E-06,-174.83920860E-03,+2.01758794487E+00
-92.70000E-06,-170.31659558E-03,+2.01758794487E+00
-92.69000E-06,-170.31659558E-03,+1.94221106125E+00
-92.68000E-06,-176.84925883E-03,+1.93718593568E+00
-92.67000E-06,-166.79900768E-03,+1.93718593568E+00
-92.66000E-06,-168.30654535E-03,+1.99748744257E+00
-92.65000E-06,-170.31659558E-03,+2.01758794487E+00
-92.64000E-06,-170.31659558E-03,+1.95728643797E+00
-92.63000E-06,-166.79900768E-03,+2.01758794487E+00
-92.62000E-06,-162.27639467E-03,+2.01758794487E+00
-92.61000E-06,-162.27639467E-03,+1.94221106125E+00
-92.60000E-06,-162.27639467E-03,+2.00251256814E+00
-92.59000E-06,-162.27639467E-03,+1.93718593568E+00
-92.58000E-06,-162.27639467E-03,+1.99748744257E+00
-92.57000E-06,-162.27639467E-03,+2.01758794487E+00
-92.56000E-06,-162.27639467E-03,+2.00251256814E+00
-92.55000E-06,-162.27639467E-03,+1.97738694027E+00
-92.54000E-06,-162.27639467E-03,+2.01758794487E+00
-92.53000E-06,-154.73870630E-03,+2.01758794487E+00
-92.52000E-06,-162.27639467E-03,+2.01758794487E+00
-92.51000E-06,-158.75880676E-03,+2.01758794487E+00
-92.50000E-06,-154.23619375E-03,+1.96231156355E+00
-92.49000E-06,-162.27639467E-03,+1.93718593568E+00
-92.48000E-06,-154.23619375E-03,+1.93718593568E+00
-92.47000E-06,-154.23619375E-03,+1.93718593568E+00
-92.46000E-06,-160.26634444E-03,+1.93718593568E+00
-92.45000E-06,-162.27639467E-03,+1.86180905206E+00
-92.44000E-06,-156.24624398E-03,+1.92211055895E+00
-92.43000E-06,-158.75880676E-03,+1.85678392649E+00
-92.42000E-06,-154.23619375E-03,+1.91708543338E+00
-92.41000E-06,-154.23619375E-03,+2.01758794487E+00
-92.40000E-06,-152.72865607E-03,+1.92211055895E+00
-92.39000E-06,-150.21609329E-03,+1.85678392649E+00
-92.38000E-06,-154.23619375E-03,+1.91708543338E+00
-92.37000E-06,-154.23619375E-03,+1.93718593568E+00
-92.36000E-06,-149.71358073E-03,+1.93718593568E+00
-92.35000E-06,-158.75880676E-03,+1.93718593568E+00
-92.34000E-06,-154.23619375E-03,+1.88190955436E+00
-92.33000E-06,-154.23619375E-03,+1.85678392649E+00
-92.32000E-06,-154.23619375E-03,+1.98241206584E+00
-92.31000E-06,-150.71860584E-03,+1.85678392649E+00
-92.30000E-06,-146.19599283E-03,+1.91708543338E+00
-92.29000E-06,-154.23619375E-03,+1.86180905206E+00
-92.28000E-06,-152.72865607E-03,+1.85678392649E+00
-92.27000E-06,-146.19599283E-03,+1.89698493108E+00
-92.26000E-06,-146.19599283E-03,+1.93718593568E+00
-92.25000E-06,-146.19599283E-03,+1.93718593568E+00
-92.24000E-06,-154.23619375E-03,+1.85678392649E+00
-92.23000E-06,-150.71860584E-03,+1.89698493108E+00
-92.22000E-06,-140.66835470E-03,+1.93718593568E+00
-92.21000E-06,-146.19599283E-03,+1.86180905206E+00
-92.20000E-06,-140.16584214E-03,+1.92211055895E+00
-92.19000E-06,-146.19599283E-03,+1.89698493108E+00
-92.18000E-06,-146.19599283E-03,+1.93718593568E+00
-92.17000E-06,-146.19599283E-03,+1.86180905206E+00
-92.16000E-06,-146.19599283E-03,+1.87688442878E+00
-92.15000E-06,-146.19599283E-03,+1.93718593568E+00
-92.14000E-06,-140.66835470E-03,+1.93718593568E+00
-92.13000E-06,-146.19599283E-03,+1.93718593568E+00
-92.12000E-06,-138.15579191E-03,+1.85678392649E+00
-92.11000E-06,-142.17589237E-03,+1.85678392649E+00
-92.10000E-06,-140.66835470E-03,+1.85678392649E+00
-92.09000E-06,-138.15579191E-03,+1.85678392649E+00
-92.08000E-06,-140.16584214E-03,+1.92211055895E+00
-92.07000E-06,-142.67840493E-03,+1.85678392649E+00
-92.06000E-06,-138.15579191E-03,+1.85678392649E+00
-92.05000E-06,-130.61810355E-03,+1.85678392649E+00
-92.04000E-06,-138.15579191E-03,+1.85678392649E+00
-92.03000E-06,-138.15579191E-03,+1.85678392649E+00
-92.02000E-06,-138.15579191E-03,+1.80150754517E+00
-92.01000E-06,-138.15579191E-03,+1.77638191730E+00
-92.00000E-06,-130.11559099E-03,+1.85678392649E+00
-91.99000E-06,-130.11559099E-03,+1.85678392649E+00
-91.98000E-06,-130.11559099E-03,+1.85678392649E+00
-91.97000E-06,-130.11559099E-03,+1.78140704287E+00
-91.96000E-06,-130.11559099E-03,+1.85678392649E+00
-91.95000E-06,-126.59800309E-03,+1.82160804747E+00
-91.94000E-06,-128.10554076E-03,+1.83668342419E+00
-91.93000E-06,-122.57790263E-03,+1.85678392649E+00
-91.92000E-06,-135.14071656E-03,+1.77638191730E+00
-91.91000E-06,-129.61307843E-03,+1.77638191730E+00
-91.90000E-06,-121.57287751E-03,+1.89698493108E+00
-91.89000E-06,-129.61307843E-03,+1.78140704287E+00
-91.88000E-06,-128.60805332E-03,+1.84170854976E+00
-91.87000E-06,-122.07539007E-03,+1.77638191730E+00
-91.86000E-06,-122.07539007E-03,+1.83668342419E+00
-91.85000E-06,-130.11559099E-03,+1.78140704287E+00
-91.84000E-06,-116.04523938E-03,+1.77638191730E+00
-91.83000E-06,-126.09549053E-03,+1.77638191730E+00
-91.82000E-06,-124.58795286E-03,+1.89698493108E+00
-91.81000E-06,-122.07539007E-03,+1.86180905206E+00
-91.80000E-06,-128.60805332E-03,+1.84170854976E+00
-91.79000E-06,-126.09549053E-03,+1.77638191730E+00
-91.78000E-06,-124.58795286E-03,+1.77638191730E+00
-91.77000E-06,-130.11559099E-03,+1.77638191730E+00
-91.76000E-06,-120.56785240E-03,+1.77638191730E+00
-91.75000E-06,-118.05528961E-03,+1.77638191730E+00
-91.74000E-06,-116.54775194E-03,+1.77638191730E+00
-91.73000E-06,-122.07539007E-03,+1.77638191730E+00
-91.72000E-06,-116.04523938E-03,+1.76130654057E+00
-91.71000E-06,-122.07539007E-03,+1.77638191730E+00
-91.70000E-06,-122.07539007E-03,+1.85678392649E+00
-91.69000E-06,-114.53770171E-03,+1.78140704287E+00
-91.68000E-06,-122.07539007E-03,+1.69597990811E+00
-91.67000E-06,-118.55780217E-03,+1.77638191730E+00
-91.66000E-06,-114.03518915E-03,+1.80150754517E+00
-91.65000E-06,-114.03518915E-03,+1.77638191730E+00
-91.64000E-06,-114.03518915E-03,+1.74120603828E+00
-91.63000E-06,-114.03518915E-03,+1.65577890351E+00
-91.62000E-06,-114.03518915E-03,+1.75628141500E+00
-91.61000E-06,-106.49750079E-03,+1.77638191730E+00
-91.60000E-06,-114.03518915E-03,+1.76130654057E+00
-91.59000E-06,-118.05528961E-03,+1.66080402909E+00
-91.58000E-06,-111.02011381E-03,+1.73618091270E+00
-91.57000E-06,-114.03518915E-03,+1.77638191730E+00
-91.56000E-06,-105.99498823E-03,+1.63567840122E+00
-91.55000E-06,-105.99498823E-03,+1.73618091270E+00
-91.54000E-06,-105.99498823E-03,+1.77638191730E+00
-91.53000E-06,-105.99498823E-03,+1.77638191730E+00
-91.52000E-06,-105.99498823E-03,+1.76130654057E+00
-91.51000E-06,-105.99498823E-03,+1.66080402909E+00
-91.50000E-06,-105.99498823E-03,+1.67587940581E+00
-91.49000E-06,-105.99498823E-03,+1.69597990811E+00
-91.48000E-06,-105.99498823E-03,+1.76130654057E+00
-91.47000E-06,-105.99498823E-03,+1.69597990811E+00
-91.46000E-06,-112.02513892E-03,+1.69597990811E+00
-91.45000E-06,-106.49750079E-03,+1.69597990811E+00
-91.44000E-06,-97.95478731E-03,+1.69597990811E+00
-91.43000E-06,-97.95478731E-03,+1.69597990811E+00
-91.42000E-06,-97.95478731E-03,+1.69597990811E+00
-91.41000E-06,-97.95478731E-03,+1.62060302449E+00
-91.40000E-06,-97.95478731E-03,+1.63567840122E+00
-91.39000E-06,-94.43719941E-03,+1.69597990811E+00
-91.38000E-06,-95.94473708E-03,+1.64070352679E+00
-91.37000E-06,-97.95478731E-03,+1.69597990811E+00
-91.36000E-06,-96.44724964E-03,+1.63567840122E+00
-91.35000E-06,-93.93468685E-03,+1.66080402909E+00
-91.34000E-06,-97.95478731E-03,+1.67587940581E+00
-91.33000E-06,-90.41709895E-03,+1.69597990811E+00
-91.32000E-06,-97.95478731E-03,+1.61557789892E+00
-91.31000E-06,-97.95478731E-03,+1.61557789892E+00
-91.30000E-06,-92.42714918E-03,+1.67587940581E+00
-91.29000E-06,-97.95478731E-03,+1.62060302449E+00
-91.28000E-06,-97.95478731E-03,+1.61557789892E+00
